phase 314
delta 1.35 0.01
ebv 0.09
Rv 1.55
redshift 0.007755
flux_scale 1e16
resolution 1
vSi 13.26 0.80
5358.2974  1.74316e-17  1.02081e-16  4.33084e-18    3631   226.413  6.27081e+15  0     
5358.9150  1.71649e-17  1.04853e-16  4.36590e-18    3632   226.422  6.26883e+15  0     
5359.5327  1.63770e-17  9.88187e-17  4.27283e-18    3633   226.430  6.26723e+15  0     
5360.1499  1.46918e-17  1.01263e-16  4.28399e-18    3634   226.439  6.26574e+15  0     
5360.7676  1.74015e-17  1.01553e-16  4.32600e-18    3635   226.447  6.26425e+15  0     
5361.3853  1.65663e-17  1.00677e-16  4.30312e-18    3636   226.456  6.26270e+15  0     
5362.0029  2.04020e-17  9.94196e-17  4.33939e-18    3637   226.464  6.26079e+15  0     
5362.6201  1.74826e-17  9.23767e-17  4.20163e-18    3638   226.473  6.25874e+15  0     
5363.2378  2.00092e-17  9.28709e-17  4.24488e-18    3639   226.481  6.25699e+15  0     
5363.8555  1.06109e-17  9.72918e-17  4.17521e-18    3640   226.490  6.25549e+15  0     
5364.4727  2.24165e-17  9.61370e-17  4.32490e-18    3641   226.498  6.25403e+15  0     
5365.0903  1.61529e-17  9.80220e-17  4.26497e-18    3642   226.507  6.25236e+15  0     
5365.7075  1.96607e-17  9.63288e-17  4.29096e-18    3643   226.515  6.25059e+15  0     
5366.3252  2.08575e-17  1.01562e-16  4.38002e-18    3644   226.524  6.24878e+15  0     
5366.9424  1.50934e-17  9.99077e-17  4.27885e-18    3645   226.532  6.24679e+15  0     
5367.5596  2.75883e-17  1.02613e-16  4.48634e-18    3646   226.541  6.24469e+15  0     
5368.1772  1.50090e-17  9.97279e-17  4.27681e-18    3647   226.549  6.24296e+15  0     
5368.7944  1.46916e-17  9.56155e-17  4.21534e-18    3648   226.558  6.24135e+15  0     
5369.4116  1.84209e-17  9.25452e-17  4.22534e-18    3649   226.566  6.23972e+15  0     
5370.0293  2.34627e-17  9.80569e-17  4.37255e-18    3650   226.575  6.23779e+15  0     
5370.6465  6.34651e-18  9.81852e-17  4.13524e-18    3651   226.583  6.23572e+15  0     
5371.2637  2.26360e-17  9.70028e-17  4.34864e-18    3652   226.592  6.23359e+15  0     
5371.8809  1.60137e-17  9.51900e-17  4.23223e-18    3653   226.600  6.23143e+15  0     
5372.4980  3.03221e-17  9.85856e-17  4.47598e-18    3654   226.609  6.22920e+15  0     
5373.1157  2.28329e-17  9.64902e-17  4.34716e-18    3655   226.617  6.22705e+15  0     
5373.7329  1.44220e-17  9.86822e-17  4.26178e-18    3656   226.626  6.22486e+15  0     
5374.3501  1.40950e-17  9.99989e-17  4.27659e-18    3657   226.634  6.22265e+15  0     
5374.9673  1.65566e-17  1.07329e-16  4.41235e-18    3658   226.643  6.22037e+15  0     
5375.5840  1.12591e-17  9.94086e-17  4.23036e-18    3659   226.652  6.21808e+15  0     
5376.2012  2.31515e-17  9.74307e-17  4.36949e-18    3660   226.660  6.21543e+15  0     
5376.8184  1.08620e-17  1.02695e-16  4.27341e-18    3661   226.669  6.21261e+15  0     
5377.4355  1.15017e-17  1.02859e-16  4.28593e-18    3662   226.677  6.20962e+15  0     
5378.0527  1.17756e-17  9.88870e-17  4.23513e-18    3663   226.686  6.20681e+15  0     
5378.6699  8.24137e-18  1.00007e-16  4.20191e-18    3664   226.694  6.20428e+15  0     
5379.2871  2.42651e-17  1.05523e-16  4.49995e-18    3665   226.703  6.20168e+15  0     
5379.9038  1.14256e-17  1.00309e-16  4.25361e-18    3666   226.711  6.19908e+15  0     
5380.5210  2.04351e-17  9.96283e-17  4.37064e-18    3667   226.720  6.19656e+15  0     
5381.1377  1.17663e-17  9.91778e-17  4.24466e-18    3668   226.728  6.19396e+15  0     
5381.7549  2.01362e-17  1.00508e-16  4.38096e-18    3669   226.737  6.19122e+15  0     
5382.3721  2.20692e-17  9.60909e-17  4.34802e-18    3670   226.746  6.18836e+15  0     
5382.9888  1.56509e-17  1.00564e-16  4.32230e-18    3671   226.754  6.18548e+15  0     
5383.6060  8.75259e-18  9.84171e-17  4.19557e-18    3672   226.763  6.18311e+15  0     
5384.2227  2.42510e-17  1.00174e-16  4.43711e-18    3673   226.771  6.18090e+15  0     
5384.8398  8.02761e-18  1.00493e-16  4.21680e-18    3674   226.780  6.17868e+15  0     
5385.4565  7.57831e-18  1.04324e-16  4.26598e-18    3675   226.788  6.17603e+15  0     
5386.0732  1.61770e-17  1.03810e-16  4.37983e-18    3676   226.797  6.17334e+15  0     
5386.6904  1.95842e-17  1.03057e-16  4.41736e-18    3677   226.805  6.17072e+15  0     
5387.3071  1.63100e-17  1.02864e-16  4.37080e-18    3678   226.814  6.16841e+15  0     
5387.9238  2.36954e-17  1.00418e-16  4.43939e-18    3679   226.823  6.16629e+15  0     
5388.5410  6.78538e-18  1.02141e-16  4.22902e-18    3680   226.831  6.16388e+15  0     
5389.1577  2.49696e-17  9.77388e-17  4.42261e-18    3681   226.840  6.16096e+15  0     
5389.7744  2.67013e-17  1.00982e-16  4.49148e-18    3682   226.848  6.15775e+15  0     
5390.3911  2.49029e-17  1.02149e-16  4.48445e-18    3683   226.857  6.15449e+15  0     
5391.0078  1.63418e-17  1.02390e-16  4.37202e-18    3684   226.865  6.15186e+15  0     
5391.6245  2.25787e-17  9.85936e-17  4.40663e-18    3685   226.874  6.14967e+15  0     
5392.2412  2.30821e-17  9.48137e-17  4.36234e-18    3686   226.883  6.14758e+15  0     
5392.8579  8.97332e-18  9.99585e-17  4.23732e-18    3687   226.891  6.14493e+15  0     
5393.4746  1.71122e-17  9.75876e-17  4.32020e-18    3688   226.900  6.14209e+15  0     
5394.0913  1.77565e-17  9.63700e-17  4.31346e-18    3689   226.908  6.13913e+15  0     
5394.7080  2.49683e-17  9.70371e-17  4.42396e-18    3690   226.917  6.13650e+15  0     
5395.3247  1.15974e-17  9.83960e-17  4.25711e-18    3691   226.926  6.13432e+15  0     
5395.9409  1.49726e-17  9.87336e-17  4.31033e-18    3692   226.934  6.13284e+15  0     
5396.5576  1.66027e-17  9.85900e-17  4.33180e-18    3693   226.943  6.13150e+15  0     
5397.1743  1.18934e-17  9.58588e-17  4.22737e-18    3694   226.951  6.12901e+15  0     
5397.7910  1.10970e-17  1.00700e-16  4.28629e-18    3695   226.960  6.12623e+15  0     
5398.4072  2.02370e-17  9.61657e-17  4.35228e-18    3696   226.969  6.12350e+15  0     
5399.0239  1.86247e-17  9.57703e-17  4.32537e-18    3697   226.977  6.12077e+15  0     
5399.6406  1.40690e-17  9.69101e-17  4.27818e-18    3698   226.986  6.11832e+15  0     
5400.2568  1.78489e-17  9.43047e-17  4.29569e-18    3699   226.994  6.11642e+15  0     
5400.8735  1.61548e-17  9.58649e-17  4.29438e-18    3700   227.003  6.11506e+15  0     
5401.4897  1.58138e-17  9.36139e-17  4.25804e-18    3701   227.012  6.11385e+15  0     
5402.1060  1.07041e-17  9.32510e-17  4.18015e-18    3702   227.020  6.11145e+15  0     
5402.7227  1.91486e-17  9.39075e-17  4.31186e-18    3703   227.029  6.10871e+15  0     
5403.3389  1.91721e-17  9.64119e-17  4.34851e-18    3704   227.037  6.10629e+15  0     
5403.9556  1.64703e-17  8.47391e-17  4.14314e-18    3705   227.046  6.10415e+15  0     
5404.5718  4.06681e-18  8.52577e-17  3.96524e-18    3706   227.055  6.10232e+15  0     
5405.1880  1.00249e-17  8.99964e-17  4.12705e-18    3707   227.063  6.10087e+15  0     
5405.8042  1.28006e-17  9.09923e-17  4.18297e-18    3708   227.072  6.09958e+15  0     
5406.4209  2.54358e-17  9.25612e-17  4.38582e-18    3709   227.081  6.09818e+15  0     
5407.0371  9.16429e-18  9.38756e-17  4.17340e-18    3710   227.089  6.09632e+15  0     
5407.6533  1.77571e-17  9.27568e-17  4.28217e-18    3711   227.098  6.09436e+15  0     
5408.2695  1.58681e-17  9.66023e-17  4.31066e-18    3712   227.106  6.09281e+15  0     
5408.8857  1.30183e-17  9.46181e-17  4.24225e-18    3713   227.115  6.09143e+15  0     
5409.5020  8.91769e-18  9.10721e-17  4.13128e-18    3714   227.124  6.09011e+15  0     
5410.1182  5.69101e-18  9.99198e-17  4.21422e-18    3715   227.132  6.08860e+15  0     
5410.7344  8.14169e-18  9.70318e-17  4.20855e-18    3716   227.141  6.08709e+15  0     
5411.3506  1.02230e-17  9.43599e-17  4.20063e-18    3717   227.150  6.08557e+15  0     
5411.9668  1.40684e-17  9.63157e-17  4.28504e-18    3718   227.158  6.08374e+15  0     
5412.5830  1.95920e-17  9.97569e-17  4.41196e-18    3719   227.167  6.08189e+15  0     
5413.1987  1.39188e-17  9.34612e-17  4.24356e-18    3720   227.175  6.08009e+15  0     
5413.8149  8.61619e-18  9.94730e-17  4.25456e-18    3721   227.184  6.07832e+15  0     
5414.4312  9.79859e-18  1.00507e-16  4.28713e-18    3722   227.193  6.07654e+15  0     
5415.0469  1.37432e-17  9.61992e-17  4.28275e-18    3723   227.201  6.07473e+15  0     
5415.6631  7.88041e-18  9.59879e-17  4.19583e-18    3724   227.210  6.07283e+15  0     
5416.2793  1.17275e-17  9.33078e-17  4.21392e-18    3725   227.219  6.07037e+15  0     
5416.8950  5.63546e-18  9.76700e-17  4.18987e-18    3726   227.227  6.06768e+15  0     
5417.5112  1.50738e-17  9.77032e-17  4.32720e-18    3727   227.236  6.06557e+15  0     
5418.1274  1.62595e-17  9.89604e-17  4.36263e-18    3728   227.245  6.06350e+15  0     
5418.7432  5.14219e-18  9.76946e-17  4.18572e-18    3729   227.253  6.06153e+15  0     
5419.3589  1.36906e-17  9.95971e-17  4.33705e-18    3730   227.262  6.05977e+15  0     
5419.9751  1.90316e-17  9.68077e-17  4.37378e-18    3731   227.271  6.05810e+15  0     
5420.5908  1.31535e-17  9.80658e-17  4.30930e-18    3732   227.279  6.05614e+15  0     
5421.2070  1.29035e-17  9.31396e-17  4.23580e-18    3733   227.288  6.05407e+15  0     
5421.8228  2.50934e-17  1.03223e-16  4.54832e-18    3734   227.297  6.05223e+15  0     
5422.4385  6.77718e-18  9.09720e-17  4.11530e-18    3735   227.305  6.05044e+15  0     
5423.0542  9.67905e-18  9.24919e-17  4.18163e-18    3736   227.314  6.04868e+15  0     
5423.6704  9.43293e-18  9.13124e-17  4.16139e-18    3737   227.323  6.04689e+15  0     
5424.2861  1.62057e-17  9.74630e-17  4.34902e-18    3738   227.331  6.04523e+15  0     
5424.9019  8.42742e-18  9.19718e-17  4.15782e-18    3739   227.340  6.04342e+15  0     
5425.5176  6.69126e-18  9.05746e-17  4.11210e-18    3740   227.349  6.04126e+15  0     
5426.1333  1.27547e-17  9.36348e-17  4.24749e-18    3741   227.357  6.03913e+15  0     
5426.7490  2.04217e-18  9.01398e-17  4.03717e-18    3742   227.366  6.03685e+15  0     
5427.3647  9.64986e-18  9.64480e-17  4.24533e-18    3743   227.375  6.03453e+15  0     
5427.9805  1.00947e-17  9.09156e-17  4.17183e-18    3744   227.383  6.03219e+15  0     
5428.5962  1.45967e-17  9.48582e-17  4.29586e-18    3745   227.392  6.02994e+15  0     
5429.2119  1.61399e-17  9.31209e-17  4.29410e-18    3746   227.401  6.02767e+15  0     
5429.8271  1.75985e-17  9.24846e-17  4.30689e-18    3747   227.409  6.02550e+15  0     
5430.4429  1.34763e-17  9.39818e-17  4.26993e-18    3748   227.418  6.02366e+15  0     
5431.0586  1.39023e-17  8.63717e-17  4.16553e-18    3749   227.427  6.02184e+15  0     
5431.6743  1.74563e-17  9.57141e-17  4.35342e-18    3750   227.436  6.02004e+15  0     
5432.2896 -3.20503e-18  8.76573e-17  3.92544e-18    3751   227.444  6.01818e+15  0     
5432.9053  1.07764e-17  9.29562e-17  4.21897e-18    3752   227.453  6.01637e+15  0     
5433.5210  5.66107e-18  8.79316e-17  4.06842e-18    3753   227.462  6.01457e+15  0     
5434.1362  1.19518e-17  8.94665e-17  4.18679e-18    3754   227.470  6.01215e+15  0     
5434.7520  1.26910e-17  9.10654e-17  4.22234e-18    3755   227.479  6.00961e+15  0     
5435.3672  2.06715e-17  8.67567e-17  4.27683e-18    3756   227.488  6.00744e+15  0     
5435.9829  5.16357e-18  9.66953e-17  4.19636e-18    3757   227.496  6.00531e+15  0     
5436.5981  1.00898e-17  9.28075e-17  4.21283e-18    3758   227.505  6.00270e+15  0     
5437.2134  1.13263e-17  9.33001e-17  4.23928e-18    3759   227.514  6.00030e+15  0     
5437.8291 -1.51135e-19  9.34271e-17  4.07083e-18    3760   227.523  5.99817e+15  0     
5438.4443  6.46500e-18  8.97052e-17  4.11558e-18    3761   227.531  5.99614e+15  0     
5439.0596 -3.99748e-18  9.38607e-17  4.02030e-18    3762   227.540  5.99404e+15  0     
5439.6753  1.77098e-17  9.32557e-17  4.33495e-18    3763   227.549  5.99164e+15  0     
5440.2905  1.90388e-17  9.63300e-17  4.39894e-18    3764   227.557  5.98867e+15  0     
5440.9058  3.09094e-18  9.74148e-17  4.18515e-18    3765   227.566  5.98566e+15  0     
5441.5210  1.08679e-17  9.02837e-17  4.19588e-18    3766   227.575  5.98310e+15  0     
5442.1362  7.61833e-18  9.48825e-17  4.21697e-18    3767   227.584  5.98058e+15  0     
5442.7515  1.17554e-17  8.82922e-17  4.18188e-18    3768   227.592  5.97779e+15  0     
5443.3667 -1.05433e-18  9.59555e-17  4.10589e-18    3769   227.601  5.97488e+15  0     
5443.9819  7.32775e-18  8.94703e-17  4.13594e-18    3770   227.610  5.97176e+15  0     
5444.5972  7.65525e-18  9.13335e-17  4.17007e-18    3771   227.619  5.96895e+15  0     
5445.2124  3.11542e-18  8.33906e-17  3.98030e-18    3772   227.627  5.96631e+15  0     
5445.8276  1.02802e-17  8.77446e-17  4.15799e-18    3773   227.636  5.96374e+15  0     
5446.4429  1.84849e-17  8.94601e-17  4.30539e-18    3774   227.645  5.96123e+15  0     
5447.0581  2.50490e-18  8.95629e-17  4.06978e-18    3775   227.654  5.95893e+15  0     
5447.6729  1.42586e-17  9.48514e-17  4.32434e-18    3776   227.662  5.95669e+15  0     
5448.2881  6.92431e-18  8.84909e-17  4.12308e-18    3777   227.671  5.95385e+15  0     
5448.9033  1.00779e-17  9.37250e-17  4.24946e-18    3778   227.680  5.95132e+15  0     
5449.5181 -2.06108e-20  9.63394e-17  4.13891e-18    3779   227.689  5.94907e+15  0     
5450.1333  8.50396e-18  9.60052e-17  4.26188e-18    3780   227.697  5.94687e+15  0     
5450.7485  5.57453e-18  9.55438e-17  4.21307e-18    3781   227.706  5.94410e+15  0     
5451.3633  5.24980e-18  9.62843e-17  4.22056e-18    3782   227.715  5.94122e+15  0     
5451.9785  1.46202e-17  9.18120e-17  4.29383e-18    3783   227.724  5.93860e+15  0     
5452.5933  7.80753e-18  9.35896e-17  4.22085e-18    3784   227.732  5.93612e+15  0     
5453.2085  3.51947e-18  9.30982e-17  4.15037e-18    3785   227.741  5.93373e+15  0     
5453.8232  2.03470e-18  8.90749e-17  4.06731e-18    3786   227.750  5.93150e+15  0     
5454.4380  2.72455e-18  9.47098e-17  4.16460e-18    3787   227.759  5.92952e+15  0     
5455.0532  1.18102e-18  8.79449e-17  4.03833e-18    3788   227.767  5.92763e+15  0     
5455.6680  4.24760e-18  9.18454e-17  4.14606e-18    3789   227.776  5.92574e+15  0     
5456.2827  1.79632e-17  9.59154e-17  4.40817e-18    3790   227.785  5.92358e+15  0     
5456.8975 -4.20653e-18  9.26315e-17  4.03021e-18    3791   227.794  5.92141e+15  0     
5457.5122  8.53508e-18  9.43961e-17  4.25136e-18    3792   227.802  5.91919e+15  0     
5458.1274  7.96868e-18  9.85257e-17  4.30485e-18    3793   227.811  5.91672e+15  0     
5458.7422 -4.08177e-18  9.28908e-17  4.03941e-18    3794   227.820  5.91422e+15  0     
5459.3569  2.80064e-18  9.63462e-17  4.19840e-18    3795   227.829  5.91186e+15  0     
5459.9717  5.34005e-18  9.54054e-17  4.22334e-18    3796   227.837  5.90960e+15  0     
5460.5864  2.67152e-18  9.88004e-17  4.23512e-18    3797   227.846  5.90749e+15  0     
5461.2012  5.19905e-18  9.28361e-17  4.18464e-18    3798   227.855  5.90545e+15  0     
5461.8159  6.39924e-19  9.19158e-17  4.10224e-18    3799   227.864  5.90344e+15  0     
5462.4302 -1.86265e-18  9.45748e-17  4.10579e-18    3800   227.873  5.90093e+15  0     
5463.0449  5.09262e-19  9.00745e-17  4.07409e-18    3801   227.881  5.89845e+15  0     
5463.6597  1.19653e-17  9.34997e-17  4.29941e-18    3802   227.890  5.89608e+15  0     
5464.2744  2.47467e-19  9.07148e-17  4.08205e-18    3803   227.899  5.89379e+15  0     
5464.8887  1.33140e-17  8.97618e-17  4.26643e-18    3804   227.908  5.89128e+15  0     
5465.5034  6.14691e-18  9.08645e-17  4.17695e-18    3805   227.917  5.88860e+15  0     
5466.1182  9.32518e-18  8.91954e-17  4.20091e-18    3806   227.925  5.88596e+15  0     
5466.7324  1.16781e-17  8.97670e-17  4.24604e-18    3807   227.934  5.88305e+15  0     
5467.3472  1.81047e-18  9.24651e-17  4.13921e-18    3808   227.943  5.88015e+15  0     
5467.9614  1.00769e-17  9.21275e-17  4.25998e-18    3809   227.952  5.87738e+15  0     
5468.5762  4.68893e-18  9.28981e-17  4.19205e-18    3810   227.961  5.87471e+15  0     
5469.1904  5.44469e-18  8.96770e-17  4.15580e-18    3811   227.969  5.87219e+15  0     
5469.8052  1.17325e-17  8.97139e-17  4.25227e-18    3812   227.978  5.86973e+15  0     
5470.4194  1.15129e-17  8.70667e-17  4.21045e-18    3813   227.987  5.86732e+15  0     
5471.0337 -6.67803e-19  8.91277e-17  4.05650e-18    3814   227.996  5.86442e+15  0     
5471.6484  7.72846e-18  9.00776e-17  4.20153e-18    3815   228.005  5.86141e+15  0     
5472.2627  4.26466e-18  8.95012e-17  4.14144e-18    3816   228.013  5.85836e+15  0     
5472.8770  1.19771e-17  9.17288e-17  4.29255e-18    3817   228.022  5.85539e+15  0     
5473.4912  7.00780e-18  9.22037e-17  4.22684e-18    3818   228.031  5.85251e+15  0     
5474.1055  3.48342e-18  8.79407e-17  4.10948e-18    3819   228.040  5.84945e+15  0     
5474.7202  1.03384e-17  8.86905e-17  4.22696e-18    3820   228.049  5.84641e+15  0     
5475.3345  5.41678e-18  8.92027e-17  4.16155e-18    3821   228.057  5.84318e+15  0     
5475.9487  7.20371e-18  8.99250e-17  4.20129e-18    3822   228.066  5.83993e+15  0     
5476.5630  4.51469e-18  8.88164e-17  4.14476e-18    3823   228.075  5.83678e+15  0     
5477.1772  9.32428e-18  8.67490e-17  4.18830e-18    3824   228.084  5.83336e+15  0     
5477.7915  1.18967e-17  9.04357e-17  4.28415e-18    3825   228.093  5.82997e+15  0     
5478.4053  4.61779e-18  9.09581e-17  4.18387e-18    3826   228.102  5.82666e+15  0     
5479.0195  6.28908e-18  8.97132e-17  4.19198e-18    3827   228.110  5.82319e+15  0     
5479.6338  9.65109e-19  8.95122e-17  4.10848e-18    3828   228.119  5.81982e+15  0     
5480.2480 -7.34731e-20  8.88124e-17  4.08289e-18    3829   228.128  5.81649e+15  0     
5480.8623  7.09358e-18  8.87956e-17  4.19492e-18    3830   228.137  5.81328e+15  0     
5481.4761  1.08869e-17  8.97646e-17  4.26848e-18    3831   228.146  5.81005e+15  0     
5482.0903 -1.80200e-18  9.10958e-17  4.09617e-18    3832   228.155  5.80657e+15  0     
5482.7046  3.23995e-18  9.12904e-17  4.17891e-18    3833   228.164  5.80311e+15  0     
5483.3184  1.09201e-17  9.49972e-17  4.35168e-18    3834   228.172  5.79979e+15  0     
5483.9326  8.92122e-18  9.03120e-17  4.25356e-18    3835   228.181  5.79652e+15  0     
5484.5464 -3.07439e-18  8.80873e-17  4.03476e-18    3836   228.190  5.79336e+15  0     
5485.1602 -3.83109e-18  9.04805e-17  4.06232e-18    3837   228.199  5.78993e+15  0     
5485.7744  6.22205e-18  8.94910e-17  4.20498e-18    3838   228.208  5.78622e+15  0     
5486.3882  5.78042e-18  8.74349e-17  4.16833e-18    3839   228.217  5.78261e+15  0     
5487.0024  5.00364e-18  8.99136e-17  4.19615e-18    3840   228.225  5.77917e+15  0     
5487.6162 -4.30462e-18  8.79665e-17  4.02131e-18    3841   228.234  5.77585e+15  0     
5488.2300 -4.78054e-19  9.13465e-17  4.13672e-18    3842   228.243  5.77247e+15  0     
5488.8442  9.56748e-18  8.92333e-17  4.26009e-18    3843   228.252  5.76916e+15  0     
5489.4580  7.61852e-18  9.03572e-17  4.24913e-18    3844   228.261  5.76595e+15  0     
5490.0718  2.57196e-18  8.99801e-17  4.16743e-18    3845   228.270  5.76284e+15  0     
5490.6855  3.84022e-18  8.71690e-17  4.14494e-18    3846   228.279  5.75971e+15  0     
5491.2993 -3.46103e-18  8.67285e-17  4.02408e-18    3847   228.288  5.75630e+15  0     
5491.9131 -2.30129e-18  9.22571e-17  4.13171e-18    3848   228.296  5.75291e+15  0     
5492.5269  7.77446e-18  9.23245e-17  4.28910e-18    3849   228.305  5.74963e+15  0     
5493.1406 -4.33730e-19  8.71386e-17  4.08379e-18    3850   228.314  5.74596e+15  0     
5493.7544  9.58089e-19  8.97755e-17  4.14896e-18    3851   228.323  5.74216e+15  0     
5494.3682  1.32879e-17  9.08266e-17  4.35472e-18    3852   228.332  5.73843e+15  0     
5494.9819  4.34371e-18  9.07584e-17  4.22029e-18    3853   228.341  5.73454e+15  0     
5495.5952  4.67700e-18  9.22237e-17  4.24978e-18    3854   228.350  5.73057e+15  0     
5496.2090  9.83376e-18  9.23458e-17  4.33163e-18    3855   228.359  5.72651e+15  0     
5496.8228  3.88371e-18  8.88215e-17  4.18906e-18    3856   228.367  5.72251e+15  0     
5497.4365  4.43935e-18  9.09716e-17  4.23299e-18    3857   228.376  5.71805e+15  0     
5498.0498  9.70429e-18  9.18158e-17  4.32819e-18    3858   228.385  5.71331e+15  0     
5498.6636  1.31640e-17  9.05587e-17  4.36349e-18    3859   228.394  5.70869e+15  0     
5499.2769  7.12537e-18  9.11509e-17  4.28347e-18    3860   228.403  5.70437e+15  0     
5499.8906 -9.34559e-20  9.60916e-17  4.25051e-18    3861   228.412  5.70055e+15  0     
5500.5039  2.17679e-18  9.04925e-17  4.20084e-18    3862   228.421  5.69695e+15  0     
5501.1177  9.84623e-18  9.72186e-17  4.42105e-18    3863   228.430  5.69273e+15  0     
5501.7310  8.13682e-18  9.11862e-17  4.30738e-18    3864   228.439  5.68808e+15  0     
5502.3447 -6.63047e-19  9.52014e-17  4.23670e-18    3865   228.447  5.68276e+15  0     
5502.9580  4.40507e-18  8.95450e-17  4.23018e-18    3866   228.456  5.67748e+15  0     
5503.5713  4.35180e-18  9.30382e-17  4.28565e-18    3867   228.465  5.67237e+15  0     
5504.1846  9.64627e-18  9.48009e-17  4.39488e-18    3868   228.474  5.66724e+15  0     
5504.7983  5.93465e-18  9.53196e-17  4.34937e-18    3869   228.483  5.66236e+15  0     
5505.4116 -2.50914e-18  9.13770e-17  4.16036e-18    3870   228.492  5.65760e+15  0     
5506.0249 -4.79610e-18  9.07368e-17  4.11611e-18    3871   228.501  5.65292e+15  0     
5506.6382  9.98363e-18  9.59580e-17  4.42677e-18    3872   228.510  5.64814e+15  0     
5507.2515  9.19078e-18  9.28449e-17  4.37083e-18    3873   228.519  5.64301e+15  0     
5507.8647  1.19318e-18  9.32841e-17  4.25787e-18    3874   228.528  5.63782e+15  0     
5508.4780 -7.10765e-19  8.76745e-17  4.14230e-18    3875   228.537  5.63270e+15  0     
5509.0913  1.27519e-17  8.98933e-17  4.38779e-18    3876   228.546  5.62758e+15  0     
5509.7046 -7.34968e-19  9.31249e-17  4.23293e-18    3877   228.554  5.62258e+15  0     
5510.3179  1.57560e-19  9.00812e-17  4.20160e-18    3878   228.563  5.61767e+15  0     
5510.9312  1.05150e-17  8.74997e-17  4.32538e-18    3879   228.572  5.61179e+15  0     
5511.5444 -7.29636e-18  9.04102e-17  4.09362e-18    3880   228.581  5.60570e+15  0     
5512.1572 -2.79807e-18  8.68168e-17  4.11120e-18    3881   228.590  5.59971e+15  0     
5512.7705  3.43746e-18  8.63990e-17  4.20721e-18    3882   228.599  5.59357e+15  0     
5513.3838  3.66494e-18  8.87637e-17  4.25106e-18    3883   228.608  5.58748e+15  0     
5513.9966  1.31844e-17  8.67208e-17  4.36954e-18    3884   228.617  5.58168e+15  0     
5514.6099  7.38715e-18  8.72165e-17  4.29084e-18    3885   228.626  5.57587e+15  0     
5515.2227  1.82017e-18  8.86706e-17  4.22934e-18    3886   228.635  5.57006e+15  0     
5515.8359  5.02450e-18  9.28759e-17  4.34775e-18    3887   228.644  5.56423e+15  0     
5516.4487  8.20570e-18  8.61753e-17  4.29613e-18    3888   228.653  5.55862e+15  0     
5517.0620  1.01492e-17  9.31282e-17  4.43546e-18    3889   228.662  5.55301e+15  0     
5517.6748 -5.65999e-18  9.06304e-17  4.15272e-18    3890   228.671  5.54705e+15  0     
5518.2876  5.83635e-18  9.38935e-17  4.38768e-18    3891   228.680  5.54113e+15  0     
5518.9009  1.00393e-17  9.16094e-17  4.41993e-18    3892   228.689  5.53535e+15  0     
5519.5137  1.26203e-17  1.00003e-16  4.58696e-18    3893   228.697  5.52934e+15  0     
5520.1265  9.09290e-18  9.13638e-17  4.40805e-18    3894   228.706  5.52325e+15  0     
5520.7393  5.44077e-18  9.29705e-17  4.37952e-18    3895   228.715  5.51779e+15  0     
5521.3525  7.00033e-19  9.54603e-17  4.34762e-18    3896   228.724  5.51222e+15  0     
5521.9653 -2.69277e-18  9.82732e-17  4.34178e-18    3897   228.733  5.50605e+15  0     
5522.5781  2.95431e-18  9.33888e-17  4.35675e-18    3898   228.742  5.50006e+15  0     
5523.1909  8.44748e-18  9.41764e-17  4.45630e-18    3899   228.751  5.49418e+15  0     
5523.8037  6.08560e-18  9.08843e-17  4.37276e-18    3900   228.760  5.48804e+15  0     
5524.4165  8.38236e-18  8.88606e-17  4.38039e-18    3901   228.769  5.48152e+15  0     
5525.0293  2.23286e-17  9.01128e-17  4.61345e-18    3902   228.778  5.47486e+15  0     
5525.6421  7.56480e-18  9.22722e-17  4.42715e-18    3903   228.787  5.46874e+15  0     
5526.2544 -3.74382e-19  8.76146e-17  4.23245e-18    3904   228.796  5.46236e+15  0     
5526.8672  4.62374e-18  9.18026e-17  4.38121e-18    3905   228.805  5.45587e+15  0     
5527.4800  6.06321e-18  9.01778e-17  4.38166e-18    3906   228.814  5.44954e+15  0     
5528.0928  6.04500e-18  8.77388e-17  4.34653e-18    3907   228.823  5.44323e+15  0     
5528.7051  1.16479e-17  8.96003e-17  4.46602e-18    3908   228.832  5.43641e+15  0     
5529.3179 -2.73626e-18  8.73289e-17  4.20662e-18    3909   228.841  5.42960e+15  0     
5529.9307  3.47472e-18  9.16870e-17  4.37926e-18    3910   228.850  5.42230e+15  0     
5530.5430  2.62548e-18  8.74315e-17  4.30223e-18    3911   228.859  5.41532e+15  0     
5531.1558 -7.09369e-18  9.15279e-17  4.21513e-18    3912   228.868  5.40836e+15  0     
5531.7681  2.79485e-19  9.15070e-17  4.33733e-18    3913   228.877  5.40110e+15  0     
5532.3809  6.95724e-18  9.10973e-17  4.43968e-18    3914   228.886  5.39382e+15  0     
5532.9932  9.21532e-19  9.28635e-17  4.37688e-18    3915   228.895  5.38628e+15  0     
5533.6055  1.12765e-18  8.94362e-17  4.32976e-18    3916   228.904  5.37880e+15  0     
5534.2183  3.65256e-18  8.97798e-17  4.37933e-18    3917   228.913  5.37145e+15  0     
5534.8306 -7.80757e-18  9.09368e-17  4.21702e-18    3918   228.922  5.36430e+15  0     
5535.4429  6.30446e-19  9.24290e-17  4.38086e-18    3919   228.931  5.35771e+15  0     
