phase 213
delta 0.95 0.01
ebv 0
Rv 3.1
redshift 0.000
flux_scale 1e16
resolution 2
vSi 10.00 0.10
3.037500000000000000e+03  -7.568871767846316190e-16  3.040736497153405701e-15
3.038000000000000000e+03  -1.221607079179002408e-16  2.880829047442996209e-15
3.038500000000000000e+03  5.133721430410682629e-16  2.735931525358415391e-15
3.039000000000000000e+03  1.167829855067446733e-16  2.618106506115030135e-15
3.039500000000000000e+03  -6.762068042894894309e-16  2.497134163782818045e-15
3.040000000000000000e+03  -6.162785875037608800e-16  2.389875040975872018e-15
3.040500000000000000e+03  3.850580590475859251e-17  2.281733628624373151e-15
3.041000000000000000e+03  5.048643577157938131e-17  2.177449146492155713e-15
3.041500000000000000e+03  7.568871767846316190e-16  2.076996109248067189e-15
3.042000000000000000e+03  7.568871767846316190e-16  1.960063516901907258e-15
3.042500000000000000e+03  7.568871767846316190e-16  1.868428171748554970e-15
3.043000000000000000e+03  7.568871767846316190e-16  1.799646800091628315e-15
3.043500000000000000e+03  -6.536315418164129537e-17  1.717719953300067308e-15
3.044000000000000000e+03  7.989387263189089208e-18  1.637296413556657544e-15
3.044500000000000000e+03  6.052235786248464757e-16  1.567000009408685268e-15
3.045000000000000000e+03  5.124058902265218313e-16  1.511646485004021082e-15
3.045500000000000000e+03  1.474679765445531458e-16  1.446310204121535925e-15
3.046000000000000000e+03  3.731454207758724044e-16  1.382489657987820116e-15
3.046500000000000000e+03  6.962518077359560802e-16  1.321688733784024771e-15
3.047000000000000000e+03  3.599957563681624467e-16  1.268454584627988477e-15
3.047500000000000000e+03  2.945685748410495392e-16  1.204526288085967408e-15
3.048000000000000000e+03  -1.629051796719675247e-16  1.159406705608229154e-15
3.048500000000000000e+03  8.156468190910040656e-17  1.110697637384916745e-15
3.049000000000000000e+03  2.311839575535304434e-16  1.063055731636807829e-15
3.049500000000000000e+03  -4.723703773317098903e-16  1.032440255638294597e-15
3.050000000000000000e+03  -7.568871767846316190e-16  9.889250701359504923e-16
3.050500000000000000e+03  -2.422799722069517022e-16  9.542945241748920656e-16
3.051000000000000000e+03  7.568871767846316190e-16  9.194308506367601193e-16
3.051500000000000000e+03  7.568871767846316190e-16  8.668060872307659070e-16
3.052000000000000000e+03  1.615962613301155900e-16  8.405094667282566091e-16
3.052500000000000000e+03  -1.908182924561732539e-16  8.093961104706958567e-16
3.053000000000000000e+03  -3.949167168672584453e-18  7.813289359888084615e-16
3.053500000000000000e+03  4.582383982402290305e-16  7.392380777155478694e-16
3.054000000000000000e+03  5.839059863356737347e-16  7.206958978068213407e-16
3.054500000000000000e+03  7.568871767846316190e-16  6.868769754629336380e-16
3.055000000000000000e+03  2.879102058219305864e-16  6.699037236016196214e-16
3.055500000000000000e+03  -2.648566122720772754e-16  6.519029255338445274e-16
3.056000000000000000e+03  1.041957194639792243e-16  6.230446516890071223e-16
3.056500000000000000e+03  6.501875622013752897e-16  6.001640133399327870e-16
3.057000000000000000e+03  5.351306630677579445e-16  5.808958375946313524e-16
3.057500000000000000e+03  4.025623005882555568e-16  5.589071161057144519e-16
3.058000000000000000e+03  1.888272076179148000e-16  5.428121269605410695e-16
3.058500000000000000e+03  -1.001897169519824175e-16  5.216340626375894865e-16
3.059000000000000000e+03  -2.046548996724018558e-16  5.063596543392692073e-16
3.059500000000000000e+03  -6.051106390550682401e-18  4.886631804418256654e-16
3.060000000000000000e+03  2.571413670068766620e-16  4.719322853671012951e-16
3.060500000000000000e+03  3.486402105811553009e-16  4.549059198516873215e-16
3.061000000000000000e+03  1.622351241174111677e-16  4.419019270454023275e-16
3.061500000000000000e+03  1.937350823160822484e-16  4.248158238984871709e-16
3.062000000000000000e+03  2.850847048646369224e-16  4.104699820736564706e-16
3.062500000000000000e+03  1.005795523457840223e-16  3.987102477361982957e-16
3.063000000000000000e+03  -1.097882021913707146e-16  3.880426681937003217e-16
3.063500000000000000e+03  -2.286632254711579862e-16  3.753706850536607333e-16
3.064000000000000000e+03  -1.603632583039082414e-16  3.629323656866384167e-16
3.064500000000000000e+03  6.013288284399305446e-17  3.516621889504552549e-16
3.065000000000000000e+03  9.104555814878506241e-17  3.422126689320067335e-16
3.065500000000000000e+03  -1.360591091607360307e-17  3.318826807807825669e-16
3.066000000000000000e+03  2.095461054494353476e-17  3.205216424784937584e-16
3.066500000000000000e+03  3.661810377141184218e-17  3.098253303604652085e-16
3.067000000000000000e+03  -7.062986342186232481e-17  3.022304563720992984e-16
3.067500000000000000e+03  -8.085625069067242981e-17  2.938613757679106385e-16
3.068000000000000000e+03  -2.110969469470042540e-17  2.856150577115735273e-16
3.068500000000000000e+03  -4.431526039454524855e-18  2.774744737851579859e-16
3.069000000000000000e+03  -6.423652366831459396e-17  2.706474784811870483e-16
3.069500000000000000e+03  -1.685049547388837094e-16  2.627689312160999088e-16
3.070000000000000000e+03  -2.952186981584021758e-16  2.566974178415960809e-16
3.070500000000000000e+03  -3.234005800658162266e-16  2.501956432887234941e-16
3.071000000000000000e+03  -1.990860536699759947e-16  2.422721392572557550e-16
3.071500000000000000e+03  -9.450599718495671220e-17  2.368282781956399392e-16
3.072000000000000000e+03  -9.395726074917269937e-17  2.312928038295607593e-16
3.072500000000000000e+03  -1.758701670599007988e-17  2.245317928352160827e-16
3.073000000000000000e+03  2.112134912770977143e-16  2.162506935701723151e-16
3.073500000000000000e+03  2.878401642802201660e-16  2.111945854925025022e-16
3.074000000000000000e+03  1.438825926407717696e-16  2.084904164873033238e-16
3.074500000000000000e+03  5.715144465606232801e-17  2.030791798579376272e-16
3.075000000000000000e+03  6.213525693496020907e-17  1.968095852219641230e-16
3.075500000000000000e+03  3.810016683775240382e-17  1.929051582004051155e-16
3.076000000000000000e+03  4.090475024225904640e-17  1.884643542724017018e-16
3.076500000000000000e+03  2.362136759719149941e-17  1.834698998832762402e-16
3.077000000000000000e+03  -1.834651093872459075e-17  1.801844627873501887e-16
3.077500000000000000e+03  3.996285276035968170e-18  1.749518805078274769e-16
3.078000000000000000e+03  4.911239899109867345e-18  1.708959905494310284e-16
3.078500000000000000e+03  -6.153819539595648152e-17  1.678935457143123717e-16
3.079000000000000000e+03  -9.565929522854435801e-17  1.638939357885115811e-16
3.079500000000000000e+03  -2.823333608154917090e-17  1.583810440800660650e-16
3.080000000000000000e+03  6.053457652588441352e-17  1.555663180685483532e-16
3.080500000000000000e+03  1.368529610005887363e-16  1.520122858081158282e-16
3.081000000000000000e+03  1.371017551564812386e-16  1.484454442394744440e-16
3.081500000000000000e+03  8.399672306252793064e-17  1.462889256282814916e-16
3.082000000000000000e+03  5.139330683738388048e-17  1.428453528243651755e-16
3.082500000000000000e+03  5.367308566483743655e-17  1.387383648838319840e-16
3.083000000000000000e+03  2.505660800152344636e-17  1.371193164240607510e-16
3.083500000000000000e+03  3.469798908059811491e-17  1.354298139111574768e-16
3.084000000000000000e+03  4.725302717513582031e-17  1.312766225741013799e-16
3.084500000000000000e+03  -2.598764156349485272e-17  1.290918720572873170e-16
3.085000000000000000e+03  -8.886501592660182494e-17  1.261257046866201980e-16
3.085500000000000000e+03  -1.056330337460602302e-16  1.245029537955559159e-16
3.086000000000000000e+03  -5.450753133073385965e-17  1.211275988945076540e-16
3.086500000000000000e+03  -2.831887432117364419e-17  1.201574682685095279e-16
3.087000000000000000e+03  7.139112572553665604e-17  1.162424355308122234e-16
3.087500000000000000e+03  7.353749276173342652e-17  1.148715704639475077e-16
3.088000000000000000e+03  1.012257473179922398e-17  1.127636135892396852e-16
3.088500000000000000e+03  -2.956059509475820980e-17  1.106625794342966642e-16
3.089000000000000000e+03  -2.345781075547602496e-17  1.091396027298073297e-16
3.089500000000000000e+03  -3.644216886414163827e-17  1.075120415774276621e-16
3.090000000000000000e+03  -4.214913419368657032e-17  1.057993644967996475e-16
3.090500000000000000e+03  -1.284356869817801635e-17  1.033652738389981700e-16
3.091000000000000000e+03  7.938009588278879789e-18  1.016589229240718331e-16
3.091500000000000000e+03  1.495391060319796135e-17  1.006726048734157591e-16
3.092000000000000000e+03  3.571279066297103247e-17  9.779425442240178226e-17
3.092500000000000000e+03  2.231154167467372088e-17  9.656549539754398247e-17
3.093000000000000000e+03  5.746476819306508116e-17  9.496478801881754189e-17
3.093500000000000000e+03  8.710172496480397019e-17  9.350510762396014397e-17
3.094000000000000000e+03  6.798307958506744430e-17  9.186392808867427225e-17
3.094500000000000000e+03  2.325945931119644287e-17  9.047389822647965317e-17
3.095000000000000000e+03  1.811562746366363437e-17  8.930950494865316063e-17
3.095500000000000000e+03  4.326837821276312470e-17  8.836078693141847050e-17
3.096000000000000000e+03  4.847658010956984032e-17  8.630716143607495439e-17
3.096500000000000000e+03  -1.037421579004443408e-17  8.577439148910527827e-17
3.097000000000000000e+03  2.655027899785239846e-18  8.412945987442574080e-17
3.097500000000000000e+03  2.784681258014462533e-17  8.362006083498536076e-17
3.098000000000000000e+03  6.073176414583967044e-18  8.236771402923542451e-17
3.098500000000000000e+03  -2.730445224026474346e-17  8.141403345399587197e-17
3.099000000000000000e+03  6.620319557070360054e-18  7.938620361234828322e-17
3.099500000000000000e+03  2.592518463183237028e-17  7.837419880796174022e-17
3.100000000000000000e+03  6.638728511570567172e-18  7.801377156845975380e-17
3.100500000000000000e+03  -2.950427784728828404e-17  7.689563600465080985e-17
3.101000000000000000e+03  -6.274338278441598945e-17  7.533253408437101642e-17
3.101500000000000000e+03  -3.289206713178359297e-17  7.464636591703904714e-17
3.102000000000000000e+03  4.605202989954268868e-17  7.326010643798918922e-17
3.102500000000000000e+03  6.069019341161770373e-17  7.266947482364385975e-17
3.103000000000000000e+03  3.618878688610871966e-17  7.181692641267083492e-17
3.103500000000000000e+03  2.990072883599587905e-17  7.118347754457137580e-17
3.104000000000000000e+03  2.073942294875547418e-17  6.985007320079198349e-17
3.104500000000000000e+03  -3.817272240604404083e-19  6.902321055222241609e-17
3.105000000000000000e+03  1.644256588436728043e-17  6.840164185864665446e-17
3.105500000000000000e+03  3.195232638553927709e-17  6.742063089698824918e-17
3.106000000000000000e+03  3.219317396355786734e-17  6.649928689739526909e-17
3.106500000000000000e+03  3.818696127972933516e-17  6.565157909310362810e-17
3.107000000000000000e+03  2.654313716427722725e-17  6.478247914022393754e-17
3.107500000000000000e+03  2.048148304908520332e-17  6.403536940031136318e-17
3.108000000000000000e+03  3.867395620887704255e-17  6.325551562577373472e-17
3.108500000000000000e+03  3.331813646249276375e-17  6.297441517181291619e-17
3.109000000000000000e+03  1.532804791212953419e-17  6.230964171595250074e-17
3.109500000000000000e+03  8.864109711240958716e-18  6.141554566778564211e-17
3.110000000000000000e+03  3.904611428001813592e-18  6.092840250088744656e-17
3.110500000000000000e+03  5.729899635485439220e-18  6.036170387017744683e-17
3.111000000000000000e+03  1.819250593269510501e-17  5.957107701683379178e-17
3.111500000000000000e+03  2.254095818097039797e-17  5.864487775477433827e-17
3.112000000000000000e+03  1.121102494794210669e-18  5.838228511020190304e-17
3.112500000000000000e+03  -2.290230075926801657e-17  5.791770791062180398e-17
3.113000000000000000e+03  -4.488024331873880349e-17  5.730631247867706427e-17
3.113500000000000000e+03  -6.534761267469085900e-17  5.680522461787624787e-17
3.114000000000000000e+03  -7.844419978251345864e-17  5.649230110365051177e-17
3.114500000000000000e+03  -5.778332025843764187e-17  5.537373535312029658e-17
3.115000000000000000e+03  -3.368889736994261643e-17  5.487623476365429365e-17
3.115500000000000000e+03  -3.366436498928332874e-17  5.470833219721505385e-17
3.116000000000000000e+03  -2.646049194546170030e-17  5.421030023092254285e-17
3.116500000000000000e+03  7.737014316424561984e-18  5.330488741336895909e-17
3.117000000000000000e+03  2.769018348817925403e-17  5.295388701646182769e-17
3.117500000000000000e+03  4.279064846898779741e-17  5.235820768298536908e-17
3.118000000000000000e+03  4.505165283633851186e-17  5.172584966774077201e-17
3.118500000000000000e+03  2.359249547711487061e-17  5.140475287459771468e-17
3.119000000000000000e+03  -5.671989766490729249e-18  5.067428799178702866e-17
3.119500000000000000e+03  -1.137697935672028502e-17  5.018516183812217404e-17
3.120000000000000000e+03  -8.547630596389670253e-19  4.986534179097205646e-17
3.120500000000000000e+03  1.345732067521838080e-17  4.942675941514854648e-17
3.121000000000000000e+03  2.491301712674418858e-17  4.911200140619600158e-17
3.121500000000000000e+03  9.814969633354311397e-18  4.863335316222161407e-17
3.122000000000000000e+03  -3.605819749593070893e-17  4.835868035100816065e-17
3.122500000000000000e+03  -7.091738618977895399e-17  4.813884700834137681e-17
3.123000000000000000e+03  -6.813230480411878812e-17  4.759414158545432421e-17
3.123500000000000000e+03  -4.552498129893165022e-17  4.667945201184737565e-17
3.124000000000000000e+03  -4.774563758267787583e-17  4.663094057778476052e-17
3.124500000000000000e+03  -4.210322902297201087e-17  4.627098862446903741e-17
3.125000000000000000e+03  -4.520700052177389260e-17  4.589334278703028276e-17
3.125500000000000000e+03  -4.865495841658127013e-17  4.535734671073609979e-17
3.126000000000000000e+03  -5.305049116706572627e-17  4.515470543224103771e-17
3.126500000000000000e+03  -5.482327226136985238e-17  4.452521508241367751e-17
3.127000000000000000e+03  -1.028141762918467821e-17  4.458604714430772443e-17
3.127500000000000000e+03  8.008439549494256992e-17  4.351964452222953461e-17
3.128000000000000000e+03  8.278074890773717476e-17  4.334845610784877971e-17
3.128500000000000000e+03  3.152506680896949966e-17  4.251336664816963224e-17
3.129000000000000000e+03  -1.845646278250099809e-17  4.252586781655527735e-17
3.129500000000000000e+03  -5.067709724301955931e-17  4.235344584820513877e-17
3.130000000000000000e+03  -3.948107248483538220e-17  4.176312071133988795e-17
3.130500000000000000e+03  -3.068894507072946797e-18  4.126163302190219007e-17
3.131000000000000000e+03  1.890994699340354971e-17  4.138515174700558337e-17
3.131500000000000000e+03  4.788122031975427559e-17  4.092088858291192144e-17
3.132000000000000000e+03  2.624862519466365496e-17  4.040781107930615978e-17
3.132500000000000000e+03  -2.376091881511423478e-17  4.030597132211577818e-17
3.133000000000000000e+03  -2.105679361401753601e-17  3.973358580466178510e-17
3.133500000000000000e+03  2.193430074434995141e-17  3.934925589738608331e-17
3.134000000000000000e+03  3.242673945777142079e-17  3.907982626053434890e-17
3.134500000000000000e+03  4.225527048164140115e-17  3.848269473580399352e-17
3.135000000000000000e+03  5.694858673062052155e-17  3.839266932219395914e-17
3.135500000000000000e+03  4.438367593755826814e-17  3.826635133157269916e-17
3.136000000000000000e+03  1.933762491524673760e-17  3.795984687348747754e-17
3.136500000000000000e+03  1.139642956834122418e-17  3.764327218854503985e-17
3.137000000000000000e+03  1.294038340107511153e-18  3.739410934735504315e-17
3.137500000000000000e+03  7.630814817333799178e-19  3.714474924984716770e-17
3.138000000000000000e+03  -6.996064795317523669e-18  3.700477415263959863e-17
3.138500000000000000e+03  -1.042375356911103649e-17  3.636396713971724798e-17
3.139000000000000000e+03  -9.692997082347574311e-18  3.617323256060507853e-17
3.139500000000000000e+03  -4.155726952541155806e-18  3.559302615871509291e-17
3.140000000000000000e+03  1.377557613336741373e-18  3.552182998259894175e-17
3.140500000000000000e+03  2.123084158437370288e-18  3.533868710366598954e-17
3.141000000000000000e+03  2.085340141986926526e-18  3.491361487864213063e-17
3.141500000000000000e+03  5.328880348080631942e-18  3.473388358235127692e-17
3.142000000000000000e+03  1.464101666718246212e-18  3.445873374583503930e-17
3.142500000000000000e+03  -3.500034880813741918e-18  3.447486787596890828e-17
3.143000000000000000e+03  -8.702668223588739308e-18  3.414629978716161599e-17
3.143500000000000000e+03  -1.385135138416050760e-17  3.396102274447876315e-17
3.144000000000000000e+03  -1.767049007371021730e-17  3.379961146905302038e-17
3.144500000000000000e+03  -1.349947767233284996e-17  3.348441651949946058e-17
3.145000000000000000e+03  7.303157984914182142e-19  3.324225099447162729e-17
3.145500000000000000e+03  1.620602589933607405e-17  3.307417710910953626e-17
3.146000000000000000e+03  1.716709757563586861e-17  3.278364989091712951e-17
3.146500000000000000e+03  6.816781730879359670e-18  3.229131359843588999e-17
3.147000000000000000e+03  2.444358886613826450e-18  3.207792384966532128e-17
3.147500000000000000e+03  3.038728748450046278e-20  3.205876399739954146e-17
3.148000000000000000e+03  3.358843398548039980e-18  3.190764048757935487e-17
3.148500000000000000e+03  2.700931418097929110e-17  3.162933140768048738e-17
3.149000000000000000e+03  4.711467031535282311e-17  3.154925801992991541e-17
3.149500000000000000e+03  2.357348801932269322e-17  3.088840778685782802e-17
3.150000000000000000e+03  -5.950963569220318502e-19  3.072825734934529951e-17
3.150500000000000000e+03  -9.474485238165112540e-18  3.052217727952374643e-17
3.151000000000000000e+03  -1.427588911695150772e-17  3.018593052947494982e-17
3.151500000000000000e+03  -1.158111158994677449e-17  2.993574919155047707e-17
3.152000000000000000e+03  7.702051603907869246e-19  2.980680823951805558e-17
3.152500000000000000e+03  -6.763616899466691820e-19  2.947937309501039488e-17
3.153000000000000000e+03  2.190751757317764945e-18  2.951877566817273821e-17
3.153500000000000000e+03  9.367463533897335131e-18  2.917870854119659668e-17
3.154000000000000000e+03  1.807256008754019194e-17  2.896752879130241541e-17
3.154500000000000000e+03  2.303534877004914326e-17  2.876408907995401723e-17
3.155000000000000000e+03  3.507574382319393247e-17  2.823777056435317322e-17
3.155500000000000000e+03  2.531706301330576951e-17  2.830332204564171192e-17
3.156000000000000000e+03  -7.740910137595325716e-19  2.809361315248592967e-17
3.156500000000000000e+03  -1.894214051917770452e-17  2.786494779163789022e-17
3.157000000000000000e+03  -2.014572847854428199e-17  2.772494979475944186e-17
3.157500000000000000e+03  1.182225674760723021e-18  2.755444769220869538e-17
3.158000000000000000e+03  1.710307574241216594e-17  2.746939833810096203e-17
3.158500000000000000e+03  7.388865668628342994e-18  2.720706044463992555e-17
3.159000000000000000e+03  5.644985907280433382e-18  2.696925058956068564e-17
3.159500000000000000e+03  1.273185809945473702e-17  2.703303796011596385e-17
3.160000000000000000e+03  8.142755028774698313e-18  2.677793233927535003e-17
3.160500000000000000e+03  -3.559050594956496883e-18  2.677404309855553756e-17
3.161000000000000000e+03  8.941249948117464222e-18  2.621835473850455172e-17
3.161500000000000000e+03  6.789790506170644769e-18  2.580715646835591381e-17
3.162000000000000000e+03  1.305170181738239537e-17  2.582754013785272944e-17
3.162500000000000000e+03  2.018511549582839868e-17  2.581342697702019141e-17
3.163000000000000000e+03  2.132935769575314490e-17  2.578400847668287457e-17
3.163500000000000000e+03  1.679293520628004303e-19  2.558804557628631453e-17
3.164000000000000000e+03  4.680237073664649069e-18  2.537354740003149601e-17
3.164500000000000000e+03  1.172632965448215421e-18  2.499986065684070019e-17
3.165000000000000000e+03  -1.123906290632555791e-17  2.469808795737491714e-17
3.165500000000000000e+03  -1.945897877988275541e-17  2.471071155878399369e-17
3.166000000000000000e+03  1.252077629901509127e-17  2.469690077286584432e-17
3.166500000000000000e+03  2.390081979512808149e-17  2.461693355795084238e-17
3.167000000000000000e+03  6.144329522022721532e-18  2.454418139172399793e-17
3.167500000000000000e+03  -5.470599803475251931e-18  2.427543564888798627e-17
3.168000000000000000e+03  -1.289319404053046992e-18  2.412421745793053460e-17
3.168500000000000000e+03  -6.955833023581544289e-18  2.384898324645680589e-17
3.169000000000000000e+03  -1.358766366370607504e-17  2.387532989795875148e-17
3.169500000000000000e+03  -8.955992437931631028e-18  2.339535536398903130e-17
3.170000000000000000e+03  -2.963515200696596264e-18  2.320726123529253795e-17
3.170500000000000000e+03  -1.008242575056820377e-17  2.313014124100325880e-17
3.171000000000000000e+03  -4.591891773470312897e-18  2.304745644658947648e-17
3.171500000000000000e+03  4.814825603590189458e-18  2.300538024320519138e-17
3.172000000000000000e+03  7.491454838887482765e-19  2.281187049641204883e-17
3.172500000000000000e+03  -9.952486098601053342e-18  2.282769640545315317e-17
3.173000000000000000e+03  -1.831944127403386778e-17  2.255271790601052560e-17
3.173500000000000000e+03  -2.490682734465247106e-17  2.246104206922080227e-17
3.174000000000000000e+03  -2.588004164098471403e-17  2.226806673534119853e-17
3.174500000000000000e+03  -1.927544078428362343e-17  2.207535842788128359e-17
3.175000000000000000e+03  -1.121791972779329301e-17  2.207294520576043595e-17
3.175500000000000000e+03  2.769413452636462522e-19  2.190650932072966187e-17
3.176000000000000000e+03  1.024225145660774254e-17  2.177521560068013143e-17
3.176500000000000000e+03  4.950035656777437699e-18  2.159162185088719134e-17
3.177000000000000000e+03  -2.233665051945420224e-18  2.145230651943705985e-17
3.177500000000000000e+03  -2.324138820209549418e-18  2.125283516508736346e-17
3.178000000000000000e+03  -3.787349361394169525e-18  2.116100323594018030e-17
3.178500000000000000e+03  -1.333899275246166484e-17  2.121100082172790644e-17
3.179000000000000000e+03  -9.764163761291215343e-18  2.106328938606504360e-17
3.179500000000000000e+03  6.196843565879445495e-18  2.074584426826384458e-17
3.180000000000000000e+03  1.354360388360830090e-17  2.062419223100643992e-17
3.180500000000000000e+03  1.432285384351515405e-17  2.054748566285949534e-17
3.181000000000000000e+03  1.059377596543397556e-17  2.030585394337038737e-17
3.181500000000000000e+03  7.166847747564797616e-18  2.020239083782020909e-17
3.182000000000000000e+03  5.357865570163136744e-18  2.011669264586420397e-17
3.182500000000000000e+03  1.752299152877985159e-18  2.001657880988136149e-17
3.183000000000000000e+03  1.364794440861838571e-18  2.001083828560304608e-17
3.183500000000000000e+03  3.974315403490311439e-18  1.998257938059960370e-17
3.184000000000000000e+03  3.809903835308409126e-18  1.978059142821401934e-17
3.184500000000000000e+03  1.001440313417108181e-17  1.963235899686521814e-17
3.185000000000000000e+03  1.823823109000959708e-17  1.957468048523716670e-17
3.185500000000000000e+03  2.698864983052600888e-17  1.954600820639115445e-17
3.186000000000000000e+03  2.119044378420897698e-17  1.942564797806833924e-17
3.186500000000000000e+03  5.782046523820746801e-18  1.910387931171290313e-17
3.187000000000000000e+03  -1.566771092343331794e-18  1.903993501445290837e-17
3.187500000000000000e+03  2.634606298802428711e-19  1.899171300552570740e-17
3.188000000000000000e+03  -9.088833065747390808e-20  1.882824792608921299e-17
3.188500000000000000e+03  -1.340716763312629463e-18  1.877218598688283941e-17
3.189000000000000000e+03  2.351355172555219548e-18  1.877583552327411331e-17
3.189500000000000000e+03  8.407377372972720409e-18  1.855601040887628944e-17
