3956.399 8.73 8.783
3957.309 9.953 8.232
3958.221 9.18 7.833
3959.132 11.771 8.183
3960.045 12.141 8.727
3960.956 6.237 8.619
3961.867 7.375 7.723
3962.781 6.875 6.906
3963.692 5.547 6.46
3964.606 6.813 6.229
3965.518 6.091 5.934
3966.433 5.31 5.273
3967.345 7.032 4.194
3968.258 7.925 3.132
3969.173 8.027 2.624
3970.086 8.404 2.798
3971.002 6.64 3.459
3971.915 5.009 4.208
3972.831 6.551 4.753
3973.745 6.29 5.216
3974.659 5.535 5.769
3975.576 5.652 6.488
3976.49 5.544 7.296
3977.407 3.918 7.875
3978.322 1.634 8.041
3979.24 4.43 7.839
3980.155 3.104 8.042
3981.071 6.245 8.635
3981.989 3.685 9.148
3982.905 4.597 9.066
3983.823 7.498 8.559
3984.74 9.157 8.126
3985.659 9.165 8.638
3986.576 6.555 9.58
3987.493 6.462 9.214
3988.412 9.923 8.639
3989.33 8.193 9.103
3990.25 3.183 9.815
3991.168 5.447 9.879
3992.088 8.262 9.624
3993.006 6.609 9.513
3993.925 6.894 9.595
3994.846 9.636 9.615
3995.765 8.149 9.429
3996.686 7.443 8.96
3997.606 8.062 8.803
3998.528 8.045 9.392
3999.447 7.543 10.33
4000.368 6.075 11.122
4001.29 7.272 11.198
4002.211 8.149 10.753
4003.133 6.282 10.708
4004.054 4.465 10.958
4004.978 5.532 10.481
4005.899 6.958 9.015
4006.821 5.592 8.332
4007.745 5.73 9.124
4008.666 8.276 10.062
4009.591 5.022 10.503
4010.513 5.218 10.735
4011.438 4.682 11.03
4012.361 2.373 11.209
4013.284 2.761 11.221
4014.209 3.18 11.249
4015.133 0.589 10.87
4016.059 4.451 10.503
4016.983 5.201 10.509
4017.909 3.38 10.286
4018.833 7.735 10.374
4019.758 6.482 11.145
4020.685 6.57 11.723
4021.61 7.811 11.14
4022.537 7.652 10.716
4023.462 10.048 11.371
4024.39 9.683 11.506
4025.316 9.966 11.254
4026.242 3.969 11.455
4027.171 7.672 10.96
4028.097 9.915 10.151
4029.026 9.12 10.54
4029.953 9.107 11.172
4030.882 7.221 10.733
4031.809 6.464 9.639
4032.739 9.101 8.934
4033.667 5.774 9.118
4034.595 7.121 9.212
4035.525 7.484 9.052
4036.453 9.976 9.53
4037.384 6.806 10.45
4038.313 5.134 11.262
4039.244 8.006 11.459
4040.173 6.881 11.199
4041.103 5.966 10.977
4042.035 11.56 10.895
4042.965 11.582 11.072
4043.897 10.215 11.38
4044.827 8.294 10.961
4045.76 7.025 10.664
4046.691 9.428 13.363
4047.622 13.049 16.355
4048.555 10.97 16.956
4049.486 7.958 15.478
4050.42 10.018 13.403
4051.352 13.055 11.797
4052.286 10.795 11.576
4053.218 8.31 11.273
4054.151 8.158 11.104
4055.086 7.4 10.809
4056.019 8.069 9.853
4056.954 11.557 9.282
4057.887 11.546 9.355
4058.823 9.684 9.369
4059.757 10.196 9.321
4060.691 9.689 9.999
4061.627 6.569 11.052
4062.561 8.284 11.092
4063.498 7.783 9.791
4064.433 13.781 8.745
4065.37 8.179 8.653
4066.305 9.355 9.263
4067.241 11.595 9.708
4068.179 7.881 10.066
4069.115 7.405 10.655
4070.053 9.815 10.966
4070.989 8.801 10.593
4071.928 12.459 9.668
4072.865 10.65 8.818
4073.802 10.722 9.464
4074.741 5.344 10.945
4075.679 4.843 11.161
4076.618 9.047 10.654
4077.556 7.866 10.507
4078.497 7.326 10.74
4079.435 8.534 10.975
4080.373 7.688 11.139
4081.314 10.476 11.051
4082.253 11.005 11.168
4083.194 10.093 11.652
4084.134 7.191 11.324
4085.076 8.662 9.926
4086.015 11.043 9.012
4086.955 8.111 10.021
4087.898 6.25 11.127
4088.838 8.66 11.261
4089.781 10.5 11.083
4090.722 8.705 11.026
4091.665 6.349 10.802
4092.606 7.698 10.238
4093.548 10.07 9.965
4094.492 12.29 10.128
4095.434 9.46 10.245
4096.378 7.561 9.954
4097.321 5.489 9.641
4098.265 7.988 9.42
4099.208 10.231 9.317
4100.151 8.063 9.436
4101.097 10.963 9.265
4102.04 7.456 8.431
4102.986 9.038 7.674
4103.93 8.512 7.55
4104.876 9.827 8.079
4105.821 11.742 8.533
4106.768 12.431 9.018
4107.712 8.844 9.787
4108.657 7.732 10.141
4109.605 10.139 9.962
4110.55 9.62 9.886
4111.498 10.725 10.052
4112.444 7.209 9.893
4113.392 10.582 9.519
4114.338 8.271 9.95
4115.285 9.15 10.366
4116.234 8.64 10.464
4117.181 10.301 10.926
4118.13 8.027 10.939
4119.078 6.934 10.162
4120.027 11.394 9.573
4120.975 8.504 9.905
4121.923 7.38 10.19
4122.874 9.249 9.881
4123.822 6.588 9.72
4124.773 5.493 10.267
4125.722 6.671 11.225
4126.673 7.989 10.944
4127.623 11.021 10.027
4128.572 9.199 9.975
4129.524 6.666 10.363
4130.474 9.754 10.088
4131.427 6.769 9.864
4132.377 7.79 10.242
4133.33 7.48 9.707
4134.281 6.417 9.028
4135.232 9.958 9.52
4136.186 10.367 10.282
4137.137 9.073 10.564
4138.091 9.065 10.878
4139.043 6.92 11.66
4139.998 4.487 11.413
4140.95 6.887 10.633
4141.903 6.969 10.688
4142.858 7.854 10.633
4143.811 6.984 9.765
4144.766 6.827 8.666
4145.72 4.838 8.806
4146.676 5.701 9.739
4147.63 5.232 10.522
4148.584 4.021 10.597
4149.541 6.261 9.505
4150.495 7.533 9.081
4151.452 4.459 10.09
4152.407 6.762 9.912
4153.365 7.091 9.472
4154.32 3.387 9.837
4155.276 4.353 9.636
4156.234 7.24 9.368
4157.19 7.457 9.988
4158.149 4.985 10.548
4159.106 6.476 10.234
4160.065 9.527 9.858
4161.022 8.192 10.014
4161.979 7.848 10.462
4162.939 8.366 10.525
4163.896 5.758 10.582
4164.857 8.605 10.973
4165.815 7.832 11.5
4166.775 9.036 11.544
4167.734 8.407 10.863
4168.693 8.881 10.525
4169.654 6.558 10.824
4170.613 4.475 11.336
4171.575 7.954 10.938
4172.535 7.606 10.013
4173.497 6.029 9.271
4174.457 7.949 9.155
4175.417 8.775 9.375
4176.38 7.837 9.713
4177.341 6.539 10.145
4178.304 5.494 10.228
4179.265 6.975 10.018
4180.229 8.414 9.965
4181.191 6.49 10.513
4182.155 5.286 10.572
4183.117 9.199 9.605
4184.079 10.339 9.187
4185.044 7.512 10.093
4186.007 9.757 10.207
4186.972 8.115 9.555
4187.935 6.829 8.933
4188.901 5.731 8.867
4189.865 5.414 9.312
4190.829 5.735 9.771
4191.795 7.091 9.842
4192.759 8.823 9.684
4193.726 9.017 9.669
4194.691 9.771 9.727
4195.658 7.536 9.893
4196.624 6.223 9.621
4197.589 9.751 8.953
4198.557 8.911 8.435
4199.523 8.267 8.292
4200.491 9.361 8.682
4201.457 7.351 9.27
4202.426 6.806 9.381
4203.393 9.021 9.189
4204.36 7.427 9.524
4205.33 10.752 9.57
4206.297 10.56 9.412
4207.267 8.786 9.906
4208.235 10.066 10.779
4209.205 8.605 10.927
4210.174 7.208 10.59
4211.142 8.614 10.31
4212.113 9.342 10.162
4213.082 7.864 10.095
4214.054 8.977 10.164
4215.023 11.924 9.872
4215.995 8.843 9.045
4216.965 10.625 8.706
4217.935 8.444 9.37
4218.908 6.564 10.113
4219.878 10.511 9.501
4220.851 7.549 9.158
4221.822 5.946 9.724
4222.796 6.881 9.925
4223.767 7.46 9.552
4224.739 7.889 9.153
4225.713 6.921 8.273
4226.685 6.011 7.188
4227.66 9.646 6.457
4228.633 8.619 6.871
4229.608 8.21 8.102
4230.581 8.913 9.43
4231.554 6.722 10.242
4232.53 8.297 10.529
4233.504 7.728 10.152
4234.48 7.104 9.656
4235.454 7.656 9.343
4236.431 7.362 8.939
4237.405 8.851 8.543
4238.38 8.075 8.588
4239.357 9.777 8.913
4240.333 7.218 9.286
4241.31 4.92 9.702
4242.286 7.22 10.063
4243.264 6.59 9.819
4244.241 8.233 9.312
4245.217 8.391 9.164
4246.196 7.144 9.611
4247.173 9.383 10.025
4248.152 10.066 10.131
4249.129 7.191 9.987
4250.109 8.491 9.22
4251.087 8.569 8.368
4252.065 10.057 8.598
4253.045 7.557 9.845
4254.024 7.532 9.735
4255.005 7.095 8.805
4255.984 7.166 8.518
4256.965 8.896 9.026
4257.944 9.031 9.505
4258.926 8.248 9.507
4259.906 9.61 8.751
4260.886 7.364 8.093
4261.869 7.666 8.194
4262.849 8.055 8.648
4263.832 6.46 8.805
4264.813 8.745 9.498
4265.796 5.514 10.009
4266.778 7.682 9.902
4267.759 9.003 9.808
4268.743 7.183 9.93
4269.725 7.095 9.772
4270.71 7.957 8.665
4271.692 8.288 8.045
4272.677 7.381 8.035
4273.66 8.075 7.676
4274.644 7.101 7.503
4275.629 9.122 7.901
4276.613 7.631 8.448
4277.599 10.115 8.997
4278.583 8.474 9.658
4279.57 7.943 9.704
4280.554 8.989 8.749
4281.539 7.748 8.2
4282.526 8.557 8.728
4283.511 9.695 9.526
4284.499 8.679 9.332
4285.485 10.171 8.715
4286.473 6.492 8.28
4287.459 8.286 8.314
4288.446 10.193 8.421
4289.434 8.209 8.144
4290.421 8.584 7.651
4291.411 8.949 7.609
4292.398 7.283 7.876
4293.388 7.486 8.329
4294.375 9.793 8.784
4295.363 11.021 8.569
4296.354 10.825 8.438
4297.342 6.233 8.419
4298.333 7.415 7.998
4299.322 9.291 7.513
4300.313 8.905 6.751
4301.303 6.392 6.424
4302.292 8.022 6.432
4303.284 8.633 6.439
4304.274 7.26 6.529
4305.267 7.788 6.763
4306.257 7.175 6.991
4307.25 7.115 6.861
4308.241 7.619 6.386
4309.232 9.624 5.913
4310.226 10.205 5.945
4311.217 9.261 6.296
4312.212 8.892 6.535
4313.204 7.567 6.925
4314.198 9.351 7.648
4315.191 8.342 8.554
4316.183 7.429 9.358
4317.179 9.806 10.043
4318.172 8.068 10.292
4319.168 7.647 10.299
4320.161 7.387 10.177
4321.157 8.286 10.007
4322.152 9.405 10.059
4323.146 7.111 9.633
4324.143 7.518 8.535
4325.137 8.968 7.397
4326.135 9.901 7.042
4327.13 9.275 7.252
4328.128 7.139 7.755
4329.124 7.026 9.022
4330.119 8.982 9.883
4331.118 7.748 9.621
4332.114 7.349 9.662
4333.113 7.924 10.084
4334.11 8.42 9.835
4335.11 8.773 9.686
4336.107 6.989 9.614
4337.107 6.761 9.133
4338.105 7.018 8.488
4339.103 5.336 7.899
4340.103 6.743 7.594
4341.102 8.88 7.286
4342.103 8.474 7.148
4343.101 9.802 7.318
4344.103 6.988 8.303
4345.102 8.164 9.242
4346.102 8.302 9.344
4347.104 7.835 9.637
4348.104 7.808 10.07
4349.107 6.478 10.749
4350.107 9.465 10.745
4351.11 8.407 10.041
4352.111 8.03 8.932
4353.113 8.725 8.199
4354.116 7.389 8.219
4355.118 8.396 8.64
4356.122 7.6 9.066
4357.125 8.03 11.047
4358.129 6.155 16.349
4359.132 10.978 24.018
4360.135 9.525 26.481
4361.14 7.638 21.354
4362.143 7.051 15.543
4363.149 7.019 12.949
4364.153 7.029 11.773
4365.159 9.051 11.147
4366.164 9.791 10.928
4367.168 7.903 10.61
4368.175 8.557 10.276
4369.18 7.659 9.769
4370.187 8.031 9.701
4371.193 7.607 9.759
4372.201 8.678 9.231
4373.207 8.41 9.211
4374.213 8.75 9.307
4375.221 7.494 9.044
4376.228 6.75 9.037
4377.237 7.655 9.427
4378.244 8.273 9.746
4379.254 7.931 9.84
4380.261 7.575 9.912
4381.269 7.578 9.599
4382.279 8.087 9.011
4383.287 7.86 8.381
4384.298 6.943 7.482
4385.307 6.411 6.667
4386.318 6.702 6.874
4387.327 4.654 8.006
4388.336 7.427 8.983
4389.348 7.294 9.175
4390.358 6.185 9.05
4391.37 6.45 8.962
4392.381 6.5 8.564
4393.393 6.739 8.694
4394.404 6.36 9.317
4395.415 7.926 9.448
4396.429 5.536 9.307
4397.44 9.197 9.462
4398.454 4.998 9.88
4399.466 5.163 9.959
4400.48 4.003 9.804
4401.493 7.342 9.291
4402.505 7.394 9.347
4403.52 7.638 9.703
4404.534 7.706 9.339
4405.549 5.908 8.859
4406.563 7.459 8.941
4407.579 9.067 9.247
4408.593 9.736 9.083
4409.607 9.509 9.449
4410.624 8.053 10.081
4411.638 8.83 10.061
4412.656 10.504 10.272
4413.671 8.954 10.787
4414.689 8.374 10.366
4415.704 7.805 9.412
4416.723 9.785 9.197
4417.739 9.538 9.857
4418.755 7.228 10.033
4419.774 8.015 9.918
4420.791 9.401 10.8
4421.81 10.151 10.485
4422.827 8.305 9.955
4423.847 8.81 9.917
4424.865 6.931 10.073
4425.883 7.609 10.06
4426.903 10.621 10.02
4427.922 8.743 9.802
4428.943 8.603 10.204
4429.962 8.814 10.517
4430.983 7.795 10.09
4432.003 6.07 9.642
4433.022 4.955 10.191
4434.044 6.051 10.321
4435.064 7.416 9.542
4436.087 7.237 9.113
4437.108 5.281 9.7
4438.131 6.991 9.988
4439.152 9.453 9.949
4440.173 6.586 10.222
4441.197 7.362 10.234
4442.219 7.257 9.681
4443.243 8.485 8.86
4444.265 9.124 8.562
4445.29 8.589 9.207
4446.313 7.772 10.219
4447.336 7.4 10.433
4448.361 8.675 10.066
4449.384 7.292 9.949
4450.41 5.88 9.958
4451.434 7.926 9.925
4452.461 9.949 9.837
4453.485 7.007 9.929
4454.51 5.329 9.608
4455.537 8.462 8.644
4456.562 9.282 8.49
4457.589 8.284 8.778
4458.615 8.725 8.776
4459.643 8.864 8.62
4460.669 7.384 8.827
4461.695 7.587 9.103
4462.724 8.852 9.197
4463.751 7.632 9.334
4464.78 10.226 9.432
4465.807 7.735 9.516
4466.837 7.989 9.544
4467.864 8.437 9.614
4468.892 7.662 9.644
4469.923 7.067 9.376
4470.951 8.545 9.176
4471.982 8.856 9.326
4473.011 7.05 9.559
4474.042 7.735 9.67
4475.072 9.689 9.891
4476.101 8.079 10.334
4477.133 6.967 10.547
4478.163 8.236 10.845
4479.196 7.39 10.885
4480.226 7.469 10.188
4481.259 7.362 9.6
4482.29 8.573 9.058
4483.322 7.237 8.696
4484.355 7.685 9.223
4485.387 5.506 10.171
4486.421 8.536 10.417
4487.453 9.51 10.349
4488.488 8.291 10.007
4489.521 9.137 9.646
4490.554 7.991 9.399
4491.589 5.942 8.967
4492.622 8.643 9.25
4493.658 8.779 9.778
4494.692 10.501 10.138
4495.729 7.246 9.884
4496.763 9.674 9.477
4497.8 9.696 9.459
4498.834 9.339 9.795
4499.869 8.067 10.111
4500.907 8.437 10.221
4501.943 7.665 10.168
4502.981 6.286 10.226
4504.017 6.724 10.299
4505.055 7.845 10.245
4506.092 8.207 10.322
4507.128 7.85 10.651
4508.168 6.33 10.322
4509.205 7.27 9.975
4510.244 10.219 10.107
4511.282 5.128 10.637
4512.322 6.632 10.851
4513.36 7.776 10.137
4514.399 9.03 9.81
4515.44 9.37 9.992
4516.478 7.265 10.153
4517.52 6.826 10.185
4518.559 8.95 9.683
4519.601 9.095 9.366
4520.641 8.393 9.71
4521.681 8.65 10.016
4522.724 6.551 10.818
4523.764 8.768 10.61
4524.807 7.605 9.636
4525.848 6.881 9.761
4526.892 9.501 9.584
4527.933 9.094 9.09
4528.975 11.489 8.888
4530.019 9.524 8.755
4531.061 9.137 9.128
4532.106 7.234 9.667
4533.149 7.054 9.474
4534.194 8.577 9.059
4535.237 9.162 9.0
4536.28 8.91 8.851
4537.327 7.887 9.338
4538.37 8.288 10.128
4539.417 7.894 10.262
4540.461 9.91 9.954
4541.508 9.99 9.875
4542.553 8.811 9.613
4543.598 8.588 9.947
4544.646 7.832 10.758
4545.691 7.087 10.416
4546.739 7.86 9.766
4547.785 8.592 10.046
4548.834 7.427 10.255
4549.881 8.364 9.848
4550.927 8.289 9.522
4551.977 7.363 9.271
4553.024 8.972 9.394
4554.074 8.338 9.652
4555.121 6.845 9.398
4556.172 7.779 9.357
4557.22 9.555 9.355
4558.268 7.701 9.617
4559.319 10.341 9.633
4560.368 9.226 10.011
4561.42 8.202 10.485
4562.469 8.369 10.571
4563.521 7.297 10.247
4564.571 7.704 9.89
4565.621 8.502 9.42
4566.674 9.92 9.117
4567.725 8.521 9.293
4568.778 6.441 9.49
4569.829 9.125 9.577
4570.883 8.991 9.946
4571.934 8.271 9.722
4572.989 7.297 9.376
4574.041 7.835 9.555
4575.093 7.449 9.847
4576.148 7.54 9.922
4577.201 6.62 9.819
4578.256 8.869 9.801
4579.309 6.756 9.998
4580.365 7.119 9.6
4581.419 7.963 9.127
4582.473 8.019 8.707
4583.53 8.963 8.79
4584.584 9.142 9.254
4585.641 8.13 9.467
4586.696 7.5 9.117
4587.754 7.271 8.937
4588.809 8.85 9.054
4589.865 9.223 9.616
4590.923 7.09 9.866
4591.98 8.278 9.555
4593.038 8.614 9.029
4594.095 9.223 8.967
4595.154 7.723 9.332
4596.212 8.743 9.392
4597.269 8.129 9.325
4598.329 5.87 9.419
4599.387 7.042 9.417
4600.447 9.123 9.259
4601.506 8.696 8.977
4602.567 7.331 8.914
4603.626 7.232 9.13
4604.685 7.674 9.304
4605.747 6.714 9.175
4606.806 8.332 9.113
4607.868 7.46 9.344
4608.928 7.878 9.791
4609.991 8.591 9.669
4611.052 8.802 9.456
4612.113 10.389 9.704
4613.176 6.496 9.38
4614.237 7.532 9.173
4615.301 8.564 9.512
4616.363 7.902 9.36
4617.428 8.409 9.33
4618.49 9.008 9.516
4619.552 7.3 9.132
4620.618 6.532 9.133
4621.681 8.954 9.25
4622.746 8.35 9.309
4623.81 7.227 9.426
4624.876 9.015 9.311
4625.94 9.804 9.497
4627.004 5.411 9.746
4628.071 7.824 9.243
4629.136 10.102 8.94
4630.203 6.962 9.197
4631.268 10.548 9.157
4632.336 7.509 9.448
4633.402 6.9 9.498
4634.468 11.955 8.385
4635.537 11.741 8.194
4636.603 6.663 8.767
4637.672 5.213 9.309
4638.739 7.52 9.088
4639.809 8.115 8.864
4640.876 7.206 9.057
4641.944 7.658 9.49
4643.014 7.411 9.417
4644.082 9.58 9.134
4645.153 7.807 8.906
4646.222 8.344 9.089
4647.293 7.156 9.017
4648.362 6.957 8.621
4649.432 7.605 8.556
4650.504 8.08 8.729
4651.574 8.899 8.792
4652.646 7.733 8.986
4653.717 5.58 9.301
4654.79 7.53 9.521
4655.861 9.603 9.386
4656.934 9.1 9.212
4658.006 8.238 9.398
4659.077 7.395 9.551
4660.152 8.302 9.692
4661.224 8.774 10.074
4662.299 9.23 10.031
4663.371 7.713 9.827
4664.446 4.913 9.429
4665.52 8.84 9.506
4666.593 7.278 9.623
4667.669 8.194 9.262
4668.743 7.834 8.848
4669.819 8.921 8.873
4670.894 7.746 8.962
4671.971 8.831 9.707
4673.046 7.358 9.909
4674.121 7.575 9.543
4675.198 8.975 9.597
4676.274 7.605 9.631
4677.352 7.411 9.802
4678.428 8.852 9.906
4679.507 9.055 9.485
4680.584 8.985 9.229
4681.66 6.873 9.176
4682.74 6.892 8.839
4683.817 7.558 9.217
4684.897 8.07 9.306
4685.975 6.852 9.085
4687.056 8.274 9.182
4688.134 5.406 9.302
4689.212 8.653 9.541
4690.294 8.642 9.245
4691.373 8.32 8.98
4692.454 8.392 9.093
4693.534 8.391 9.058
4694.616 6.817 9.14
4695.696 6.41 9.52
4696.777 8.034 9.596
4697.86 8.005 9.42
4698.94 7.454 9.32
4700.024 8.299 8.937
4701.105 8.418 8.527
4702.189 7.551 8.627
4703.271 9.362 8.41
4704.353 8.661 8.352
4705.438 8.588 8.697
4706.52 6.768 8.847
4707.606 10.229 9.194
4708.689 6.912 9.036
4709.774 7.831 9.023
4710.858 7.86 9.125
4711.942 8.241 9.332
4713.028 8.175 9.637
4714.112 8.097 9.555
4715.199 10.202 9.043
4716.284 8.337 8.9
4717.372 5.052 9.13
4718.457 6.067 9.646
4719.542 7.052 9.736
4720.631 6.909 9.598
4721.717 7.032 9.691
4722.805 7.965 9.429
4723.892 9.319 9.465
4724.981 7.558 9.625
4726.068 9.739 9.576
4727.155 7.987 8.926
4728.246 8.784 8.502
4729.333 11.652 8.743
4730.424 8.28 8.938
4731.512 7.923 9.135
4732.603 6.898 9.114
4733.692 7.034 9.184
4734.781 7.483 9.56
4735.873 7.664 9.525
4736.962 10.249 9.044
4738.054 8.343 9.19
4739.144 6.737 9.699
4740.237 9.019 9.756
4741.328 9.108 9.504
4742.421 8.699 9.45
4743.512 8.427 9.657
4744.603 8.506 9.873
4745.697 7.829 9.872
4746.789 6.581 9.636
4747.884 8.642 9.41
4748.976 8.876 9.34
4750.071 8.507 9.26
4751.164 9.724 9.16
4752.257 7.229 8.942
4753.353 9.38 9.352
4754.446 6.625 9.57
4755.543 7.514 9.287
4756.637 6.426 9.086
4757.734 10.29 8.573
4758.828 8.374 8.46
4759.923 7.803 8.973
4761.02 7.613 9.261
4762.116 5.719 9.338
4763.214 7.221 8.999
4764.31 8.165 8.922
4765.408 6.099 8.808
4766.504 6.985 8.55
4767.601 8.995 8.307
4768.7 6.826 8.478
4769.797 6.858 8.854
4770.897 7.46 8.868
4771.995 8.145 8.651
4773.095 9.118 8.589
4774.193 8.669 8.667
4775.292 9.23 8.548
4776.393 8.748 9.242
4777.492 8.499 9.54
4778.593 7.692 9.272
4779.693 8.613 9.261
4780.795 9.037 9.263
4781.895 6.289 9.329
4782.995 6.641 9.321
4784.098 8.174 8.837
4785.198 9.224 8.344
4786.302 8.418 8.377
4787.403 7.999 8.36
4788.507 8.138 8.322
4789.608 7.417 8.468
4790.71 8.589 8.401
4791.815 8.11 8.27
4792.917 7.008 8.964
4794.022 10.587 8.982
4795.125 7.968 9.267
4796.231 7.72 9.492
4797.334 7.241 9.346
4798.438 7.773 9.336
4799.545 8.201 9.135
4800.649 8.136 9.022
4801.756 7.748 8.683
4802.86 8.564 8.527
4803.968 7.905 8.889
4805.073 8.164 8.933
4806.178 8.482 8.886
4807.287 8.347 8.731
4808.393 7.905 8.686
4809.501 8.188 8.664
4810.608 8.614 8.422
4811.717 7.088 8.576
4812.824 5.677 8.863
4813.931 7.325 8.648
4815.041 9.088 8.693
4816.149 8.22 9.097
4817.26 8.221 9.202
4818.368 8.693 9.412
4819.479 7.472 9.248
4820.588 9.175 9.147
4821.697 6.444 9.57
4822.809 7.25 9.493
4823.918 8.087 8.734
4825.03 8.916 8.26
4826.14 8.146 8.483
4827.253 8.283 8.998
4828.364 7.351 9.4
4829.477 8.52 8.946
4830.588 9.91 8.888
4831.699 7.488 9.016
4832.814 8.004 8.859
4833.925 8.963 9.158
4835.04 6.853 9.218
4836.152 8.112 9.082
4837.268 8.316 9.065
4838.38 7.728 8.886
4839.493 8.086 8.773
4840.609 7.129 8.831
4841.723 6.819 8.821
4842.84 7.736 8.491
4843.954 7.964 8.383
4845.071 8.61 8.475
4846.185 8.444 8.526
4847.3 7.502 8.853
4848.418 9.268 9.178
4849.533 8.999 9.065
4850.652 7.694 8.89
4851.767 9.558 8.72
4852.886 8.212 8.655
4854.003 8.338 8.604
4855.119 7.717 8.288
4856.239 7.956 8.058
4857.356 8.206 7.552
4858.476 8.722 7.617
4859.594 7.778 7.741
4860.714 7.558 7.367
4861.833 9.895 7.425
4862.951 8.705 7.814
4864.072 6.265 7.772
4865.191 8.175 7.295
4866.313 7.595 7.334
4867.433 8.829 7.666
4868.555 9.59 7.889
4869.675 7.348 8.088
4870.796 6.243 7.918
4871.919 7.014 7.354
4873.039 8.188 7.081
4874.163 9.487 7.423
4875.284 8.743 7.884
4876.409 7.178 8.062
