phase 288
delta 1.08 0.02
ebv 0.12
Rv 3.1
redshift 0.009346
flux_scale 1
resolution 2
vSi 11.09 0.08
3198.7693     2.33934e-16   2.87513e-16  1.99547e-16    106   201.935  7.46939e+13   0
3199.3311    -2.22129e-16   2.61416e-16  1.86769e-16    107   201.956  7.51804e+13   0
3199.8928     1.19390e-16   7.26333e-16  2.04600e-16    108   201.978  7.56446e+13   0
3200.4546    -1.20092e-16   4.55410e-16  1.91762e-16    109   201.999  7.60762e+13   0
3201.0166     1.98510e-16   2.82584e-16  1.94184e-16    110   202.021  7.64991e+13   0
3201.5784     7.27121e-17   3.69923e-16  1.81597e-16    111   202.042  7.69181e+13   0
3202.1404    -5.30858e-17   4.47782e-16  1.90206e-16    112   202.063  7.73227e+13   0
3202.7024     3.06011e-16   4.31195e-16  1.97194e-16    113   202.085  7.77224e+13   0
3203.2646    -2.12463e-16   5.82604e-16  1.87754e-16    114   202.106  7.81314e+13   0
3203.8269    -1.30451e-16   3.24175e-16  1.82596e-16    115   202.127  7.85421e+13   0
3204.3892    -3.14117e-17   2.94014e-16  1.83352e-16    116   202.149  7.89425e+13   0
3204.9514     2.65166e-16   4.36519e-16  1.92664e-16    117   202.170  7.93605e+13   0
3205.5139    -2.85452e-17   4.11097e-16  1.84264e-16    118   202.191  7.98181e+13   0
3206.0764     3.44622e-16   3.21271e-16  1.89872e-16    119   202.213  8.02584e+13   0
3206.6389     2.11204e-16   3.77193e-16  1.87310e-16    120   202.234  8.06227e+13   0
3207.2017     2.44019e-16   3.62575e-16  1.86875e-16    121   202.255  8.10206e+13   0
3207.7644    -1.68214e-16   3.70083e-16  1.76328e-16    122   202.277  8.15036e+13   0
3208.3271    -6.56512e-17   5.55454e-16  1.82186e-16    123   202.298  8.19650e+13   0
3208.8899    -6.68543e-17   2.98273e-16  1.69584e-16    124   202.319  8.23671e+13   0
3209.4529    -6.80573e-17   4.35343e-16  1.77622e-16    125   202.340  8.27857e+13   0
3210.0159    -1.30261e-16   6.76358e-16  1.80844e-16    126   202.361  8.32539e+13   0
3210.5789    -7.74811e-17   5.94914e-16  1.79203e-16    127   202.383  8.37412e+13   0
3211.1418    -1.80946e-16   5.24745e-16  1.74280e-16    128   202.404  8.41746e+13   0
3211.7051    -1.14078e-16   4.68815e-16  1.73659e-16    129   202.425  8.46225e+13   0
3212.2683    -2.27578e-17   4.68560e-16  1.74868e-16    130   202.446  8.51008e+13   0
3212.8318     6.20197e-17   5.68750e-16  1.78168e-16    131   202.467  8.56016e+13   0
3213.3950    -6.78258e-17   2.68604e-16  1.67153e-16    132   202.488  8.60980e+13   0
3213.9585    -1.61853e-16   5.96233e-16  1.71808e-16    133   202.510  8.65707e+13   0
3214.5220     2.51479e-16   3.25512e-16  1.74227e-16    134   202.531  8.70436e+13   0
3215.0857     8.66171e-17   3.54182e-16  1.70231e-16    135   202.552  8.75054e+13   0
3215.6494     3.20020e-18   3.03668e-16  1.66211e-16    136   202.573  8.79845e+13   0
3216.2129     9.88271e-17   4.03070e-16  1.57900e-16    137   202.594  8.84624e+13   0
3216.7769     1.94454e-16   6.77292e-16  1.77402e-16    138   202.615  8.89411e+13   0
3217.3406    -2.04285e-16   3.78736e-16  1.60496e-16    139   202.636  8.94143e+13   0
3217.9045    -2.67518e-16   1.08591e-16  1.55435e-16    140   202.657  8.98653e+13   0
3218.4685     1.45315e-16   3.52106e-16  1.66542e-16    141   202.678  9.03293e+13   0
3219.0327     9.35525e-17   2.69606e-16  1.68837e-16    142   202.699  9.07746e+13   0
3219.5967     4.17900e-17   3.28053e-16  1.62099e-16    143   202.720  9.11963e+13   0
3220.1609     9.07240e-17   3.06959e-16  1.62142e-16    144   202.741  9.15604e+13   0
3220.7251     1.15046e-16   3.50442e-16  1.63070e-16    145   202.762  9.19508e+13   0
3221.2896    -2.81949e-16   2.59196e-16  1.51103e-16    146   202.783  9.24417e+13   0
3221.8540     4.98746e-17   2.31625e-16  1.57114e-16    147   202.804  9.29528e+13   0
3222.4185    -2.69480e-16   4.19833e-16  1.53142e-16    148   202.825  9.34638e+13   0
3222.9829     2.57440e-16   2.43960e-16  1.60532e-16    149   202.846  9.40292e+13   0
3223.5476    -7.84525e-17   3.83655e-16  1.54947e-16    150   202.867  9.46701e+13   0
3224.1123    -1.06499e-16   5.19367e-16  1.56401e-16    151   202.888  9.53630e+13   0
3224.6770     5.44237e-17   4.04122e-16  1.56353e-16    152   202.909  9.60878e+13   0
3225.2417     7.91925e-17   2.15669e-16  1.51380e-16    153   202.930  9.68478e+13   0
3225.8066    -7.71624e-17   2.81478e-16  1.48129e-16    154   202.951  9.75860e+13   0
