phase 208
delta 1.11 0.06
ebv 0.0776
Rv 3.1
redshift 0.01
flux_scale 1e16
resolution 1
vSi 12.53 0.02
4526.8560     2.30302e-17   2.48255e-17  2.77908e-18   2298   272.599  6.54407e+15   0
4527.4844     2.35663e-17   2.57226e-17  2.80641e-18   2299   272.605  6.54375e+15   0
4528.1123     2.37365e-17   2.52490e-17  2.80063e-18   2300   272.612  6.54386e+15   0
4528.7402     2.29532e-17   2.84703e-17  2.84628e-18   2301   272.619  6.54445e+15   0
4529.3682     2.39948e-17   2.46357e-17  2.79349e-18   2302   272.625  6.54530e+15   0
4529.9961     2.51200e-17   2.72497e-17  2.86321e-18   2303   272.632  6.54671e+15   0
4530.6240     2.72807e-17   2.53096e-17  2.86676e-18   2304   272.638  6.54853e+15   0
4531.2520     1.90444e-17   2.89381e-17  2.77965e-18   2305   272.645  6.55057e+15   0
4531.8799     2.49567e-17   2.79919e-17  2.87216e-18   2306   272.652  6.55276e+15   0
4532.5083     2.71020e-17   2.66843e-17  2.88695e-18   2307   272.658  6.55490e+15   0
4533.1362     2.42401e-17   2.87029e-17  2.87085e-18   2308   272.665  6.55691e+15   0
4533.7642     2.51521e-17   2.83269e-17  2.88032e-18   2309   272.672  6.55829e+15   0
4534.3921     2.39281e-17   2.78638e-17  2.84894e-18   2310   272.678  6.55898e+15   0
4535.0200     2.19301e-17   2.71740e-17  2.79838e-18   2311   272.685  6.55960e+15   0
4535.6484     2.13119e-17   2.62654e-17  2.76920e-18   2312   272.692  6.56018e+15   0
4536.2764     2.95242e-17   2.80774e-17  2.95449e-18   2313   272.698  6.56048e+15   0
4536.9043     2.81385e-17   2.66750e-17  2.90409e-18   2314   272.705  6.56056e+15   0
4537.5322     2.66486e-17   2.49447e-17  2.84476e-18   2315   272.712  6.56072e+15   0
4538.1602     3.08580e-17   2.79715e-17  2.97623e-18   2316   272.718  6.56107e+15   0
4538.7881     2.92410e-17   2.53680e-17  2.90014e-18   2317   272.725  6.56136e+15   0
4539.4165     2.53807e-17   2.38637e-17  2.80049e-18   2318   272.732  6.56154e+15   0
4540.0444     2.77669e-17   2.70855e-17  2.90446e-18   2319   272.738  6.56171e+15   0
4540.6724     3.20543e-17   2.47265e-17  2.93933e-18   2320   272.745  6.56189e+15   0
4541.3003     3.14813e-17   2.76529e-17  2.98141e-18   2321   272.752  6.56186e+15   0
4541.9287     2.78198e-17   2.79203e-17  2.92062e-18   2322   272.758  6.56166e+15   0
4542.5566     2.65476e-17   2.85100e-17  2.90809e-18   2323   272.765  6.56209e+15   0
4543.1846     2.91954e-17   2.84673e-17  2.95476e-18   2324   272.772  6.56330e+15   0
4543.8125     3.07304e-17   2.71734e-17  2.95856e-18   2325   272.778  6.56504e+15   0
4544.4409     2.93445e-17   2.98965e-17  2.98172e-18   2326   272.785  6.56727e+15   0
4545.0688     3.20051e-17   2.55498e-17  2.95089e-18   2327   272.792  6.56991e+15   0
4545.6968     2.74177e-17   2.74386e-17  2.90136e-18   2328   272.798  6.57267e+15   0
4546.3247     3.05936e-17   2.67150e-17  2.94493e-18   2329   272.805  6.57524e+15   0
4546.9531     3.47098e-17   2.83977e-17  3.04650e-18   2330   272.812  6.57739e+15   0
4547.5811     3.17937e-17   2.56138e-17  2.94554e-18   2331   272.818  6.57920e+15   0
4548.2090     2.74407e-17   2.67355e-17  2.88661e-18   2332   272.825  6.58079e+15   0
4548.8374     3.28444e-17   2.55323e-17  2.96194e-18   2333   272.832  6.58235e+15   0
4549.4653     3.26258e-17   2.56266e-17  2.95933e-18   2334   272.838  6.58369e+15   0
4550.0933     3.19855e-17   2.65952e-17  2.96490e-18   2335   272.845  6.58465e+15   0
4550.7217     2.95651e-17   2.44613e-17  2.88252e-18   2336   272.852  6.58550e+15   0
4551.3496     3.83387e-17   2.63230e-17  3.07061e-18   2337   272.858  6.58645e+15   0
4551.9775     2.96643e-17   2.90509e-17  2.96647e-18   2338   272.865  6.58746e+15   0
4552.6055     3.87473e-17   2.65896e-17  3.08158e-18   2339   272.872  6.58848e+15   0
4553.2339     3.93985e-17   2.51932e-17  3.06846e-18   2340   272.879  6.58965e+15   0
4553.8618     3.44391e-17   2.39860e-17  2.96025e-18   2341   272.885  6.59108e+15   0
4554.4902     3.61026e-17   2.49756e-17  3.00664e-18   2342   272.892  6.59263e+15   0
4555.1182     3.46975e-17   2.55033e-17  2.99089e-18   2343   272.899  6.59379e+15   0
4555.7461     3.36804e-17   2.50467e-17  2.96461e-18   2344   272.905  6.59458e+15   0
4556.3745     4.05942e-17   2.46944e-17  3.07867e-18   2345   272.912  6.59546e+15   0
4557.0024     3.46684e-17   2.32594e-17  2.94975e-18   2346   272.919  6.59673e+15   0
4557.6304     3.83800e-17   2.48791e-17  3.04290e-18   2347   272.925  6.59840e+15   0
4558.2588     3.52754e-17   2.83767e-17  3.04914e-18   2348   272.932  6.60026e+15   0
4558.8867     4.13638e-17   2.45337e-17  3.08719e-18   2349   272.939  6.60174e+15   0
4559.5151     3.68994e-17   2.66221e-17  3.04612e-18   2350   272.946  6.60284e+15   0
4560.1431     4.03240e-17   2.22380e-17  3.02916e-18   2351   272.952  6.60402e+15   0
4560.7710     3.90780e-17   2.51367e-17  3.05737e-18   2352   272.959  6.60522e+15   0
4561.3994     3.79634e-17   2.45815e-17  3.02813e-18   2353   272.966  6.60656e+15   0
4562.0273     3.88519e-17   2.63381e-17  3.07326e-18   2354   272.972  6.60800e+15   0
4562.6553     4.13020e-17   2.53836e-17  3.09817e-18   2355   272.979  6.60990e+15   0
4563.2837     4.04486e-17   2.52771e-17  3.08106e-18   2356   272.986  6.61255e+15   0
4563.9116     3.44224e-17   2.43646e-17  2.95959e-18   2357   272.993  6.61547e+15   0
4564.5400     3.51669e-17   2.69513e-17  3.01724e-18   2358   272.999  6.61841e+15   0
4565.1680     3.87966e-17   2.63629e-17  3.06888e-18   2359   273.006  6.62107e+15   0
4565.7964     4.51810e-17   2.68622e-17  3.18369e-18   2360   273.013  6.62319e+15   0
4566.4243     4.47729e-17   2.18074e-17  3.09199e-18   2361   273.020  6.62466e+15   0
4567.0527     4.27986e-17   2.34371e-17  3.08579e-18   2362   273.026  6.62585e+15   0
4567.6807     4.18803e-17   2.16813e-17  3.03966e-18   2363   273.033  6.62713e+15   0
4568.3086     4.45306e-17   2.73294e-17  3.17907e-18   2364   273.040  6.62852e+15   0
4568.9370     4.72104e-17   2.33663e-17  3.15746e-18   2365   273.046  6.62984e+15   0
4569.5649     4.66410e-17   2.43475e-17  3.16381e-18   2366   273.053  6.63140e+15   0
4570.1934     4.48169e-17   2.22537e-17  3.09772e-18   2367   273.060  6.63332e+15   0
4570.8213     4.56478e-17   2.31483e-17  3.12620e-18   2368   273.067  6.63513e+15   0
4571.4497     4.07798e-17   2.26977e-17  3.03539e-18   2369   273.073  6.63677e+15   0
4572.0776     5.02136e-17   2.50652e-17  3.23184e-18   2370   273.080  6.63863e+15   0
4572.7056     4.67317e-17   2.45618e-17  3.16599e-18   2371   273.087  6.64097e+15   0
4573.3340     4.88550e-17   2.38925e-17  3.18909e-18   2372   273.094  6.64366e+15   0
4573.9624     4.75274e-17   2.33759e-17  3.15792e-18   2373   273.100  6.64639e+15   0
4574.5903     4.53517e-17   2.45887e-17  3.14118e-18   2374   273.107  6.64899e+15   0
4575.2183     4.81166e-17   2.55422e-17  3.20163e-18   2375   273.114  6.65150e+15   0
4575.8467     4.67285e-17   2.46133e-17  3.16297e-18   2376   273.121  6.65372e+15   0
4576.4746     5.22507e-17   2.17331e-17  3.20577e-18   2377   273.127  6.65538e+15   0
4577.1030     5.53097e-17   2.54004e-17  3.31309e-18   2378   273.134  6.65648e+15   0
4577.7310     5.09381e-17   2.54215e-17  3.24357e-18   2379   273.141  6.65745e+15   0
4578.3594     5.32033e-17   2.43541e-17  3.26240e-18   2380   273.148  6.65870e+15   0
4578.9873     5.11948e-17   2.55247e-17  3.24848e-18   2381   273.154  6.66032e+15   0
4579.6157     5.14938e-17   2.49988e-17  3.24432e-18   2382   273.161  6.66205e+15   0
4580.2441     4.79675e-17   2.80858e-17  3.23677e-18   2383   273.168  6.66363e+15   0
4580.8721     4.76309e-17   2.61424e-17  3.19940e-18   2384   273.175  6.66518e+15   0
4581.5005     5.02148e-17   2.54724e-17  3.22993e-18   2385   273.181  6.66678e+15   0
4582.1284     4.74623e-17   2.62329e-17  3.19715e-18   2386   273.188  6.66843e+15   0
4582.7568     5.72372e-17   2.30482e-17  3.30226e-18   2387   273.195  6.67000e+15   0
4583.3848     5.49213e-17   2.23804e-17  3.25446e-18   2388   273.202  6.67141e+15   0
4584.0132     5.09298e-17   2.23922e-17  3.18981e-18   2389   273.209  6.67263e+15   0
4584.6411     6.15952e-17   2.60095e-17  3.41449e-18   2390   273.215  6.67385e+15   0
4585.2695     5.54152e-17   2.55119e-17  3.31079e-18   2391   273.222  6.67514e+15   0
4585.8975     5.54325e-17   2.62580e-17  3.32238e-18   2392   273.229  6.67640e+15   0
4586.5259     5.52025e-17   2.51144e-17  3.30040e-18   2393   273.236  6.67774e+15   0
4587.1538     5.30688e-17   2.56805e-17  3.27520e-18   2394   273.242  6.67907e+15   0
4587.7822     5.36918e-17   2.56451e-17  3.28430e-18   2395   273.249  6.67976e+15   0
4588.4102     6.07264e-17   2.25644e-17  3.34629e-18   2396   273.256  6.67976e+15   0
4589.0386     6.32066e-17   2.37875e-17  3.40333e-18   2397   273.263  6.67975e+15   0
4589.6670     6.55824e-17   2.31808e-17  3.43024e-18   2398   273.270  6.67980e+15   0
4590.2949     5.64820e-17   2.41913e-17  3.30537e-18   2399   273.276  6.67981e+15   0
4590.9233     6.21283e-17   2.31435e-17  3.37682e-18   2400   273.283  6.68010e+15   0
4591.5513     5.38375e-17   2.76665e-17  3.31804e-18   2401   273.290  6.68103e+15   0
4592.1797     5.86180e-17   2.32812e-17  3.32379e-18   2402   273.297  6.68246e+15   0
4592.8081     6.57941e-17   2.40662e-17  3.44549e-18   2403   273.303  6.68407e+15   0
4593.4360     6.23596e-17   2.15604e-17  3.35429e-18   2404   273.310  6.68552e+15   0
4594.0645     6.36633e-17   2.37257e-17  3.40721e-18   2405   273.317  6.68667e+15   0
4594.6924     6.21606e-17   2.23319e-17  3.36236e-18   2406   273.324  6.68803e+15   0
4595.3208     5.76728e-17   2.44236e-17  3.32462e-18   2407   273.331  6.68981e+15   0
4595.9492     6.14746e-17   1.90549e-17  3.29934e-18   2408   273.337  6.69216e+15   0
4596.5771     6.17445e-17   2.14039e-17  3.33939e-18   2409   273.344  6.69508e+15   0
4597.2056     5.91621e-17   2.30779e-17  3.32426e-18   2410   273.351  6.69830e+15   0
4597.8335     6.63028e-17   2.37045e-17  3.44220e-18   2411   273.358  6.70173e+15   0
4598.4619     6.26239e-17   2.50234e-17  3.40536e-18   2412   273.365  6.70536e+15   0
4599.0903     6.66711e-17   2.16760e-17  3.41497e-18   2413   273.371  6.70864e+15   0
4599.7183     6.49349e-17   2.21761e-17  3.39535e-18   2414   273.378  6.71137e+15   0
4600.3467     6.34831e-17   2.14507e-17  3.36139e-18   2415   273.385  6.71337e+15   0
4600.9746     6.23958e-17   2.13096e-17  3.34214e-18   2416   273.392  6.71434e+15   0
4601.6030     6.76877e-17   2.34956e-17  3.45573e-18   2417   273.399  6.71494e+15   0
4602.2310     7.00140e-17   2.38518e-17  3.49538e-18   2418   273.406  6.71575e+15   0
4602.8594     7.12260e-17   2.29863e-17  3.50016e-18   2419   273.412  6.71683e+15   0
4603.4878     7.14561e-17   2.33804e-17  3.50908e-18   2420   273.419  6.71777e+15   0
4604.1157     6.78576e-17   2.37629e-17  3.46114e-18   2421   273.426  6.71856e+15   0
4604.7441     6.96081e-17   2.05918e-17  3.43961e-18   2422   273.433  6.71934e+15   0
4605.3726     7.56453e-17   2.21888e-17  3.55222e-18   2423   273.440  6.72009e+15   0
4606.0005     6.97433e-17   2.41049e-17  3.49356e-18   2424   273.446  6.72072e+15   0
4606.6289     6.86369e-17   2.63850e-17  3.51062e-18   2425   273.453  6.72153e+15   0
4607.2573     6.89584e-17   2.46871e-17  3.48993e-18   2426   273.460  6.72272e+15   0
4607.8853     7.37299e-17   2.45492e-17  3.55748e-18   2427   273.467  6.72385e+15   0
4608.5137     6.30477e-17   2.74947e-17  3.44315e-18   2428   273.474  6.72451e+15   0
4609.1416     7.06307e-17   2.65978e-17  3.54185e-18   2429   273.481  6.72499e+15   0
4609.7700     7.43519e-17   2.47688e-17  3.56908e-18   2430   273.487  6.72575e+15   0
4610.3984     7.44084e-17   2.38444e-17  3.55611e-18   2431   273.494  6.72701e+15   0
4611.0264     7.09382e-17   2.55131e-17  3.52928e-18   2432   273.501  6.72886e+15   0
4611.6548     7.86802e-17   2.38436e-17  3.61618e-18   2433   273.508  6.73137e+15   0
4612.2832     6.94620e-17   2.54674e-17  3.50518e-18   2434   273.515  6.73453e+15   0
4612.9111     6.98972e-17   2.41548e-17  3.49122e-18   2435   273.522  6.73783e+15   0
4613.5396     7.23536e-17   2.08296e-17  3.47739e-18   2436   273.528  6.74097e+15   0
4614.1680     7.39284e-17   2.38898e-17  3.54463e-18   2437   273.535  6.74340e+15   0
4614.7959     7.09316e-17   2.55777e-17  3.52496e-18   2438   273.542  6.74530e+15   0
4615.4243     6.89201e-17   2.26505e-17  3.45150e-18   2439   273.549  6.74719e+15   0
4616.0527     7.13123e-17   2.60925e-17  3.53691e-18   2440   273.556  6.74880e+15   0
4616.6807     7.81596e-17   2.63031e-17  3.63769e-18   2441   273.563  6.75021e+15   0
4617.3091     7.78769e-17   2.23021e-17  3.57606e-18   2442   273.569  6.75188e+15   0
4617.9375     7.41789e-17   2.41120e-17  3.54828e-18   2443   273.576  6.75358e+15   0
4618.5654     7.86660e-17   2.19497e-17  3.58131e-18   2444   273.583  6.75511e+15   0
4619.1938     7.71965e-17   2.41878e-17  3.59190e-18   2445   273.590  6.75647e+15   0
4619.8223     7.59593e-17   2.28190e-17  3.55410e-18   2446   273.597  6.75748e+15   0
4620.4502     7.91135e-17   2.18234e-17  3.58497e-18   2447   273.604  6.75815e+15   0
4621.0786     7.60638e-17   2.41554e-17  3.57459e-18   2448   273.611  6.75837e+15   0
4621.7070     8.56063e-17   2.30947e-17  3.69431e-18   2449   273.617  6.75890e+15   0
4622.3350     7.68983e-17   2.56935e-17  3.60797e-18   2450   273.624  6.76015e+15   0
4622.9634     7.91412e-17   2.29697e-17  3.60070e-18   2451   273.631  6.76147e+15   0
4623.5918     7.60388e-17   2.33301e-17  3.56109e-18   2452   273.638  6.76240e+15   0
4624.2197     8.81887e-17   2.55716e-17  3.76269e-18   2453   273.645  6.76294e+15   0
4624.8481     7.62268e-17   2.27244e-17  3.55470e-18   2454   273.652  6.76351e+15   0
4625.4766     8.26971e-17   2.42913e-17  3.66870e-18   2455   273.659  6.76426e+15   0
4626.1045     8.11948e-17   2.31655e-17  3.63145e-18   2456   273.666  6.76519e+15   0
4626.7329     8.18148e-17   2.48035e-17  3.66286e-18   2457   273.672  6.76632e+15   0
4627.3613     8.28671e-17   2.43068e-17  3.67020e-18   2458   273.679  6.76768e+15   0
4627.9893     8.01899e-17   2.36072e-17  3.62217e-18   2459   273.686  6.76934e+15   0
4628.6177     8.16852e-17   2.60098e-17  3.67638e-18   2460   273.693  6.77111e+15   0
4629.2461     8.45195e-17   2.26687e-17  3.66881e-18   2461   273.700  6.77264e+15   0
4629.8740     8.44633e-17   2.52324e-17  3.70346e-18   2462   273.707  6.77336e+15   0
4630.5024     8.24027e-17   2.47628e-17  3.66827e-18   2463   273.714  6.77336e+15   0
4631.1309     7.86503e-17   2.23223e-17  3.58060e-18   2464   273.721  6.77358e+15   0
4631.7588     8.44331e-17   2.19042e-17  3.65643e-18   2465   273.727  6.77409e+15   0
4632.3872     9.05335e-17   2.30152e-17  3.75598e-18   2466   273.734  6.77469e+15   0
4633.0156     8.80998e-17   2.50008e-17  3.74951e-18   2467   273.741  6.77574e+15   0
4633.6440     8.42469e-17   2.27547e-17  3.66465e-18   2468   273.748  6.77750e+15   0
4634.2720     8.63850e-17   2.30463e-17  3.69780e-18   2469   273.755  6.77955e+15   0
4634.9004     8.26783e-17   2.07794e-17  3.61341e-18   2470   273.762  6.78174e+15   0
4635.5288     8.08686e-17   2.52548e-17  3.65024e-18   2471   273.769  6.78413e+15   0
4636.1567     8.34128e-17   2.31238e-17  3.65522e-18   2472   273.776  6.78661e+15   0
4636.7852     8.42094e-17   2.19451e-17  3.64922e-18   2473   273.783  6.78867e+15   0
4637.4136     8.12075e-17   2.30395e-17  3.62201e-18   2474   273.789  6.78986e+15   0
4638.0415     8.69005e-17   2.36313e-17  3.70946e-18   2475   273.796  6.79053e+15   0
4638.6699     8.84858e-17   2.46846e-17  3.74555e-18   2476   273.803  6.79085e+15   0
4639.2983     8.53339e-17   2.54931e-17  3.71338e-18   2477   273.810  6.79103e+15   0
4639.9263     8.35605e-17   2.36075e-17  3.66256e-18   2478   273.817  6.79129e+15   0
4640.5547     9.02221e-17   2.32135e-17  3.74890e-18   2479   273.824  6.79170e+15   0
4641.1831     8.91386e-17   2.53208e-17  3.76254e-18   2480   273.831  6.79261e+15   0
4641.8115     9.38549e-17   2.05707e-17  3.76171e-18   2481   273.838  6.79376e+15   0
4642.4395     8.62617e-17   2.29479e-17  3.68981e-18   2482   273.845  6.79486e+15   0
4643.0679     8.36839e-17   2.45176e-17  3.67546e-18   2483   273.852  6.79598e+15   0
4643.6963     8.85168e-17   2.20075e-17  3.70716e-18   2484   273.859  6.79736e+15   0
4644.3242     8.84022e-17   2.29237e-17  3.71769e-18   2485   273.865  6.79891e+15   0
4644.9526     8.84966e-17   2.21938e-17  3.70846e-18   2486   273.872  6.80043e+15   0
4645.5811     9.00907e-17   2.01678e-17  3.70201e-18   2487   273.879  6.80202e+15   0
4646.2090     9.11234e-17   2.30002e-17  3.75429e-18   2488   273.886  6.80399e+15   0
4646.8374     9.27331e-17   2.20274e-17  3.76217e-18   2489   273.893  6.80634e+15   0
4647.4658     9.12920e-17   2.59163e-17  3.79453e-18   2490   273.900  6.80844e+15   0
4648.0942     9.03631e-17   2.18641e-17  3.72645e-18   2491   273.907  6.81013e+15   0
4648.7222     9.78479e-17   1.95117e-17  3.79548e-18   2492   273.914  6.81176e+15   0
4649.3506     8.79237e-17   2.11572e-17  3.68225e-18   2493   273.921  6.81293e+15   0
4649.9785     9.22808e-17   2.45255e-17  3.78743e-18   2494   273.928  6.81365e+15   0
4650.6069     9.13005e-17   2.27848e-17  3.75029e-18   2495   273.935  6.81474e+15   0
4651.2354     9.20113e-17   2.36708e-17  3.77141e-18   2496   273.942  6.81632e+15   0
4651.8633     8.86729e-17   2.60644e-17  3.75795e-18   2497   273.949  6.81842e+15   0
4652.4917     9.08187e-17   2.30788e-17  3.74569e-18   2498   273.955  6.82110e+15   0
4653.1201     9.28775e-17   2.41949e-17  3.78753e-18   2499   273.962  6.82438e+15   0
4653.7485     9.71042e-17   2.44001e-17  3.84533e-18   2500   273.969  6.82825e+15   0
4654.3765     9.64131e-17   2.37018e-17  3.82564e-18   2501   273.976  6.83212e+15   0
4655.0049     9.21677e-17   2.27933e-17  3.75539e-18   2502   273.983  6.83573e+15   0
4655.6333     9.20195e-17   2.10052e-17  3.72797e-18   2503   273.990  6.83928e+15   0
4656.2612     9.57035e-17   2.66872e-17  3.85230e-18   2504   273.997  6.84267e+15   0
4656.8896     9.36329e-17   2.21465e-17  3.76316e-18   2505   274.004  6.84593e+15   0
4657.5181     9.52528e-17   2.68244e-17  3.84607e-18   2506   274.011  6.84911e+15   0.181
4658.1460     9.14861e-17   2.55083e-17  3.77751e-18   2507   274.018  6.85214e+15   0.272
4658.7744     9.68440e-17   2.68857e-17  3.86584e-18   2508   274.025  6.85505e+15   0
4659.4028     9.73481e-17   2.70323e-17  3.87336e-18   2509   274.032  6.85809e+15   0
4660.0308     9.37184e-17   2.82432e-17  3.84060e-18   2510   274.039  6.86122e+15   0
4660.6592     9.00728e-17   2.79789e-17  3.78776e-18   2511   274.046  6.86422e+15   0
4661.2876     1.01357e-16   2.59780e-17  3.90887e-18   2512   274.053  6.86694e+15   0
4661.9155     9.79725e-17   2.59769e-17  3.86403e-18   2513   274.060  6.86941e+15   0
4662.5439     9.53023e-17   2.30351e-17  3.78907e-18   2514   274.067  6.87198e+15   0
4663.1724     9.86911e-17   2.45525e-17  3.85306e-18   2515   274.074  6.87468e+15   0
4663.8003     9.68007e-17   2.68628e-17  3.85770e-18   2516   274.080  6.87735e+15   0
4664.4287     9.28437e-17   2.61237e-17  3.79490e-18   2517   274.087  6.87993e+15   0
4665.0571     9.19964e-17   2.54564e-17  3.77379e-18   2518   274.094  6.88278e+15   0
4665.6851     9.96862e-17   2.73808e-17  3.89919e-18   2519   274.101  6.88588e+15   0
4666.3135     1.00182e-16   2.38225e-17  3.85832e-18   2520   274.108  6.88912e+15   0
4666.9419     8.99459e-17   2.58365e-17  3.74830e-18   2521   274.115  6.89252e+15   0
4667.5698     9.57303e-17   2.52090e-17  3.81589e-18   2522   274.122  6.89588e+15   0
4668.1982     1.02760e-16   2.62642e-17  3.92014e-18   2523   274.129  6.89887e+15   0
4668.8267     1.00034e-16   2.64239e-17  3.88619e-18   2524   274.136  6.90154e+15   0
4669.4546     9.59379e-17   2.70080e-17  3.83955e-18   2525   274.143  6.90435e+15   0
4670.0830     9.39430e-17   2.56518e-17  3.79446e-18   2526   274.150  6.90729e+15   0
4670.7114     9.52360e-17   2.42838e-17  3.79250e-18   2527   274.157  6.91031e+15   0
4671.3394     1.06830e-16   2.56593e-17  3.95957e-18   2528   274.164  6.91346e+15   0
4671.9678     1.00678e-16   2.43575e-17  3.86288e-18   2529   274.171  6.91652e+15   0
4672.5962     9.83718e-17   2.63114e-17  3.85742e-18   2530   274.178  6.91922e+15   0
4673.2241     9.25865e-17   2.61177e-17  3.77805e-18   2531   274.185  6.92169e+15   0
4673.8525     9.67519e-17   2.39484e-17  3.80374e-18   2532   274.192  6.92395e+15   0
4674.4810     1.04727e-16   2.92279e-17  3.97389e-18   2533   274.199  6.92625e+15   0
4675.1089     9.86533e-17   2.45690e-17  3.83534e-18   2534   274.206  6.92864e+15   0
4675.7373     1.03906e-16   2.52876e-17  3.91182e-18   2535   274.213  6.93099e+15   0
4676.3657     9.97779e-17   2.44028e-17  3.84636e-18   2536   274.220  6.93325e+15   0
4676.9937     9.99755e-17   2.65384e-17  3.87589e-18   2537   274.227  6.93548e+15   0
4677.6221     9.40830e-17   2.44473e-17  3.77059e-18   2538   274.234  6.93790e+15   0
4678.2500     1.07500e-16   2.48024e-17  3.94832e-18   2539   274.241  6.94050e+15   0
4678.8784     1.02046e-16   2.51782e-17  3.88259e-18   2540   274.248  6.94311e+15   0
4679.5068     9.80865e-17   2.35022e-17  3.80851e-18   2541   274.255  6.94563e+15   0
4680.1348     9.53517e-17   2.35112e-17  3.77186e-18   2542   274.262  6.94785e+15   0
4680.7632     1.04339e-16   2.54819e-17  3.91375e-18   2543   274.269  6.94973e+15   0
4681.3916     1.00233e-16   2.63165e-17  3.87108e-18   2544   274.276  6.95185e+15   0
4682.0195     9.85169e-17   2.64914e-17  3.85039e-18   2545   274.283  6.95418e+15   0
4682.6479     1.02332e-16   2.46370e-17  3.87502e-18   2546   274.290  6.95637e+15   0
4683.2759     9.98703e-17   2.55512e-17  3.85437e-18   2547   274.297  6.95849e+15   0
4683.9043     1.03677e-16   2.49833e-17  3.89542e-18   2548   274.304  6.96051e+15   0
4684.5327     1.01271e-16   2.55838e-17  3.87158e-18   2549   274.311  6.96251e+15   0
4685.1606     1.05547e-16   2.54865e-17  3.92439e-18   2550   274.318  6.96450e+15   0
4685.7891     1.06202e-16   2.46814e-17  3.92186e-18   2551   274.325  6.96647e+15   0
4686.4170     9.79947e-17   2.62515e-17  3.83596e-18   2552   274.332  6.96837e+15   0
4687.0454     1.09392e-16   2.47079e-17  3.96124e-18   2553   274.339  6.97035e+15   0
4687.6738     1.01958e-16   2.38043e-17  3.85435e-18   2554   274.346  6.97230e+15   0
4688.3018     1.02406e-16   2.38287e-17  3.85993e-18   2555   274.353  6.97390e+15   0
4688.9302     1.02333e-16   2.38575e-17  3.85893e-18   2556   274.360  6.97528e+15   0
4689.5581     1.00002e-16   2.35575e-17  3.82440e-18   2557   274.367  6.97664e+15   0
4690.1865     9.81962e-17   2.38818e-17  3.80464e-18   2558   274.374  6.97802e+15   0
4690.8149     1.03338e-16   2.29106e-17  3.85838e-18   2559   274.381  6.97933e+15   0
4691.4429     1.07096e-16   2.38930e-17  3.91853e-18   2560   274.388  6.98084e+15   0
4692.0713     9.79134e-17   2.37240e-17  3.79735e-18   2561   274.395  6.98284e+15   0
4692.6992     1.01537e-16   2.41249e-17  3.84905e-18   2562   274.402  6.98484e+15   0
4693.3276     1.02895e-16   2.47078e-17  3.87345e-18   2563   274.409  6.98666e+15   0
4693.9556     1.02192e-16   2.79448e-17  3.90518e-18   2564   274.416  6.98866e+15   0
4694.5840     1.10747e-16   2.41831e-17  3.96498e-18   2565   274.423  6.99087e+15   0
4695.2124     1.11035e-16   2.81561e-17  4.01724e-18   2566   274.430  6.99320e+15   0
4695.8403     1.10906e-16   2.15545e-17  3.93245e-18   2567   274.437  6.99544e+15   0
4696.4688     1.00738e-16   2.64357e-17  3.86446e-18   2568   274.444  6.99754e+15   0
4697.0967     1.06509e-16   2.39570e-17  3.90578e-18   2569   274.451  6.99982e+15   0
4697.7251     1.05383e-16   2.32549e-17  3.88171e-18   2570   274.458  7.00226e+15   0
4698.3535     1.07688e-16   2.50726e-17  3.93329e-18   2571   274.465  7.00455e+15   0
4698.9814     1.02470e-16   2.24955e-17  3.83318e-18   2572   274.472  7.00645e+15   0
4699.6099     1.00842e-16   2.32161e-17  3.82097e-18   2573   274.480  7.00796e+15   0
4700.2378     1.07901e-16   2.09242e-17  3.88184e-18   2574   274.487  7.00935e+15   0
4700.8662     1.03713e-16   2.34200e-17  3.85973e-18   2575   274.494  7.01080e+15   0
4701.4941     1.06365e-16   2.16993e-17  3.87119e-18   2576   274.501  7.01227e+15   0
4702.1226     1.07158e-16   2.31053e-17  3.89876e-18   2577   274.508  7.01371e+15   0
4702.7505     1.06681e-16   2.11377e-17  3.86709e-18   2578   274.515  7.01526e+15   0
4703.3789     1.11262e-16   2.33684e-17  3.95265e-18   2579   274.522  7.01731e+15   0
4704.0068     1.12494e-16   2.58255e-17  3.99774e-18   2580   274.529  7.01984e+15   0
4704.6353     1.06288e-16   2.30186e-17  3.88380e-18   2581   274.536  7.02247e+15   0
4705.2632     1.02839e-16   2.43918e-17  3.85651e-18   2582   274.543  7.02490e+15   0
4705.8916     1.08397e-16   2.27412e-17  3.90560e-18   2583   274.550  7.02700e+15   0
4706.5195     1.05608e-16   2.23565e-17  3.86465e-18   2584   274.557  7.02887e+15   0
4707.1479     9.98512e-17   2.32792e-17  3.80183e-18   2585   274.564  7.03052e+15   0
4707.7759     9.69984e-17   2.49963e-17  3.78655e-18   2586   274.571  7.03211e+15   0
4708.4043     1.00920e-16   2.37758e-17  3.82115e-18   2587   274.578  7.03359e+15   0
4709.0322     1.02248e-16   2.43387e-17  3.84509e-18   2588   274.585  7.03489e+15   0
4709.6606     1.08182e-16   2.58896e-17  3.93959e-18   2589   274.592  7.03611e+15   0
4710.2886     1.03143e-16   2.46623e-17  3.85992e-18   2590   274.599  7.03733e+15   0
4710.9170     1.00402e-16   2.47541e-17  3.82555e-18   2591   274.607  7.03849e+15   0
4711.5449     1.04505e-16   2.30818e-17  3.85642e-18   2592   274.614  7.03961e+15   0
4712.1733     1.05479e-16   2.69514e-17  3.91752e-18   2593   274.621  7.04073e+15   0
